id,drive_id,game_id,drive_number,play_number,offense,offense_conference,offense_score,defense,home,away,defense_conference,defense_score,period,clock,offense_timeouts,defense_timeouts,yard_line,yards_to_goal,down,distance,yards_gained,scoring,play_type,play_text,ppa,wallclock
401635576103999901,40163557621,401635576,21,4,Clemson,ACC,42,Wake Forest,Wake Forest,Clemson,ACC,14,3,"{'minutes': 0, 'seconds': 0}",3.0,3.0,80,80,2,13,3,False,Rush,Keith Adams Jr. run for 3 yds to the CLEM 23,-0.0825160414967101,2024-10-12T18:45:27.000Z
401635576104849902,40163557621,401635576,21,6,Clemson,ACC,42,Wake Forest,Wake Forest,Clemson,ACC,14,4,"{'minutes': 15, 'seconds': 0}",3.0,3.0,77,77,3,10,10,False,Rush,Cade Klubnik run for 10 yds to the CLEM 33 for a 1ST down,1.7333343933901677,2024-10-12T18:50:11.000Z
401635576104849903,40163557621,401635576,21,7,Clemson,ACC,42,Wake Forest,Wake Forest,Clemson,ACC,14,4,"{'minutes': 15, 'seconds': 0}",3.0,3.0,67,67,1,10,2,False,Rush,Phil Mafah run for 2 yds to the CLEM 35,-0.600458473868767,2024-10-12T18:50:11.000Z
401635576104849904,40163557621,401635576,21,8,Clemson,ACC,42,Wake Forest,Wake Forest,Clemson,ACC,14,4,"{'minutes': 15, 'seconds': 0}",3.0,3.0,65,65,2,8,13,False,Rush,Cade Klubnik run for 13 yds to the CLEM 48 for a 1ST down,2.0214608542994847,2024-10-12T18:51:12.000Z
401635576104849905,40163557621,401635576,21,9,Clemson,ACC,42,Wake Forest,Wake Forest,Clemson,ACC,14,4,"{'minutes': 15, 'seconds': 0}",3.0,3.0,52,52,1,10,4,False,Rush,Phil Mafah run for 4 yds to the WAKE 48,-0.1504912861657514,2024-10-12T18:51:12.000Z
401635576104849906,40163557621,401635576,21,10,Clemson,ACC,42,Wake Forest,Wake Forest,Clemson,ACC,14,4,"{'minutes': 15, 'seconds': 0}",3.0,3.0,48,48,2,6,2,False,Pass Reception,Cade Klubnik pass complete to Antonio Williams for 2 yds to the WAKE 46,-0.6708786539192211,2024-10-12T18:51:12.000Z
401635576104849907,40163557621,401635576,21,11,Clemson,ACC,42,Wake Forest,Wake Forest,Clemson,ACC,14,4,"{'minutes': 15, 'seconds': 0}",3.0,3.0,46,46,3,4,11,False,Rush,Phil Mafah run for 11 yds to the WAKE 35 for a 1ST down,1.8568354450184474,2024-10-12T18:51:12.000Z
401635576104849908,40163557621,401635576,21,12,Clemson,ACC,42,Wake Forest,Wake Forest,Clemson,ACC,14,4,"{'minutes': 15, 'seconds': 0}",3.0,3.0,35,35,1,10,0,False,Pass Incompletion,Cade Klubnik pass incomplete,-0.6918622905019662,2024-10-12T18:51:12.000Z
401635576104886502,40163557621,401635576,21,14,Clemson,ACC,42,Wake Forest,Wake Forest,Clemson,ACC,14,4,"{'minutes': 11, 'seconds': 34}",2.0,3.0,35,35,2,10,11,False,Rush,Keith Adams Jr. run for 11 yds to the WAKE 24 for a 1ST down,0.9830131256719472,2024-10-12T18:57:05.000Z
401635576104886503,40163557621,401635576,21,15,Clemson,ACC,42,Wake Forest,Wake Forest,Clemson,ACC,14,4,"{'minutes': 11, 'seconds': 34}",2.0,3.0,24,24,1,10,0,False,Pass Incompletion,Cade Klubnik pass incomplete,-0.4346450377339437,2024-10-12T18:57:05.000Z
401635576104886504,40163557621,401635576,21,16,Clemson,ACC,42,Wake Forest,Wake Forest,Clemson,ACC,14,4,"{'minutes': 11, 'seconds': 34}",2.0,3.0,24,24,2,10,10,False,Rush,Phil Mafah run for 10 yds to the WAKE 14 for a 1ST down,0.5677998111618372,2024-10-12T19:00:09.000Z
401635576104886505,40163557621,401635576,21,17,Clemson,ACC,42,Wake Forest,Wake Forest,Clemson,ACC,14,4,"{'minutes': 11, 'seconds': 34}",2.0,3.0,14,14,1,10,3,False,Pass Reception,Cade Klubnik pass complete to Adam Randall for 3 yds to the WAKE 11,-0.1007251569352445,2024-10-12T18:57:05.000Z
401635576104886506,40163557621,401635576,21,18,Clemson,ACC,42,Wake Forest,Wake Forest,Clemson,ACC,14,4,"{'minutes': 11, 'seconds': 34}",2.0,3.0,11,11,2,7,7,False,Rush,Keith Adams Jr. run for 7 yds to the WAKE 4 for a 1ST down,0.960817813400351,2024-10-12T19:00:09.000Z
401635576104914401,40163557621,401635576,21,19,Clemson,ACC,49,Wake Forest,Wake Forest,Clemson,ACC,14,4,"{'minutes': 8, 'seconds': 55}",2.0,3.0,4,4,1,4,4,True,Rushing Touchdown,Keith Adams Jr. run for 4 yds for a TD (Nolan Hauser KICK),1.688190518713975,2024-10-12T19:01:18.000Z
401635576104914405,40163557622,401635576,22,2,Wake Forest,ACC,14,Clemson,Wake Forest,Clemson,ACC,49,4,"{'minutes': 8, 'seconds': 55}",3.0,2.0,25,75,1,10,6,False,Pass Reception,Michael Kern pass complete to Micah Mays Jr. for 6 yds to the WAKE 31,0.3333748010525683,2024-10-12T19:04:55.000Z
401635576104914406,40163557622,401635576,22,3,Wake Forest,ACC,14,Clemson,Wake Forest,Clemson,ACC,49,4,"{'minutes': 8, 'seconds': 55}",3.0,2.0,31,69,2,4,18,False,Rush,Tate Carney run for 18 yds to the WAKE 49 for a 1ST down,1.8210131147758142,2024-10-12T19:04:55.000Z
401635576104914407,40163557622,401635576,22,4,Wake Forest,ACC,14,Clemson,Wake Forest,Clemson,ACC,49,4,"{'minutes': 8, 'seconds': 55}",3.0,2.0,49,51,1,10,0,False,Pass Incompletion,Michael Kern pass incomplete,-1.1301991718133413,2024-10-12T19:04:55.000Z
401635576104914408,40163557622,401635576,22,5,Wake Forest,ACC,14,Clemson,Wake Forest,Clemson,ACC,49,4,"{'minutes': 8, 'seconds': 55}",3.0,2.0,49,51,2,10,14,False,Pass Reception,Michael Kern pass complete to Deuce Alexander for 14 yds to the CLEM 37 for a 1ST down,2.002157744229537,2024-10-12T19:04:55.000Z
401635576104914409,40163557622,401635576,22,6,Wake Forest,ACC,14,Clemson,Wake Forest,Clemson,ACC,49,4,"{'minutes': 8, 'seconds': 55}",3.0,2.0,63,37,1,10,10,False,Rush,Tate Carney run for 10 yds to the CLEM 27 for a 1ST down,0.3101277900852572,2024-10-12T19:04:55.000Z
401635576104914410,40163557622,401635576,22,7,Wake Forest,ACC,14,Clemson,Wake Forest,Clemson,ACC,49,4,"{'minutes': 8, 'seconds': 55}",3.0,2.0,73,27,1,10,-1,False,Sack,Michael Kern sacked by Ricardo Jones for a loss of 1 yard to the CLEM 28,-0.613658577973414,2024-10-12T19:04:55.000Z
401635576104914411,40163557622,401635576,22,8,Wake Forest,ACC,14,Clemson,Wake Forest,Clemson,ACC,49,4,"{'minutes': 8, 'seconds': 55}",3.0,2.0,72,28,2,11,2,False,Rush,Tate Carney run for 2 yds to the CLEM 26,-0.3819936013998753,2024-10-12T19:10:35.000Z
401635576104914412,40163557622,401635576,22,9,Wake Forest,ACC,14,Clemson,Wake Forest,Clemson,ACC,49,4,"{'minutes': 8, 'seconds': 55}",3.0,2.0,74,26,3,9,0,False,Pass Incompletion,Michael Kern pass incomplete,-0.8841875459935462,2024-10-12T19:10:35.000Z
401635576104957101,40163557622,401635576,22,10,Wake Forest,ACC,14,Clemson,Wake Forest,Clemson,ACC,49,4,"{'minutes': 4, 'seconds': 28}",3.0,2.0,74,26,4,9,0,False,Pass Incompletion,Michael Kern pass incomplete,-2.3788794332416785,2024-10-12T19:11:34.000Z
401635576104957103,40163557623,401635576,23,1,Clemson,ACC,49,Wake Forest,Wake Forest,Clemson,ACC,14,4,"{'minutes': 4, 'seconds': 28}",2.0,3.0,74,74,1,10,4,False,Rush,Jarvis Green run for 4 yds to the CLEM 30,-0.119587621105615,2024-10-12T19:11:34.000Z
401635576104957104,40163557623,401635576,23,2,Clemson,ACC,49,Wake Forest,Wake Forest,Clemson,ACC,14,4,"{'minutes': 4, 'seconds': 28}",2.0,3.0,70,70,2,6,6,False,Pass Reception,Christopher Vizzina pass complete to Noble Johnson for 6 yds to the CLEM 36 for a 1ST down,0.9791713257912499,2024-10-12T19:11:34.000Z
401635576104957106,40163557623,401635576,23,4,Clemson,ACC,49,Wake Forest,Wake Forest,Clemson,ACC,14,4,"{'minutes': 4, 'seconds': 28}",2.0,3.0,55,55,2,1,4,False,Rush,Jarvis Green run for 4 yds to the CLEM 49 for a 1ST down,-0.1578584860527956,2024-10-12T19:11:34.000Z
401635576104979902,40163557623,401635576,23,6,Clemson,ACC,49,Wake Forest,Wake Forest,Clemson,ACC,14,4,"{'minutes': 2, 'seconds': 0}",2.0,2.0,51,51,1,10,11,False,Rush,Jarvis Green run for 11 yds to the WAKE 40 for a 1ST down,0.734318059955598,2024-10-12T18:51:12.000Z
401635576104979903,40163557623,401635576,23,7,Clemson,ACC,49,Wake Forest,Wake Forest,Clemson,ACC,14,4,"{'minutes': 2, 'seconds': 0}",2.0,2.0,40,40,1,10,9,False,Rush,Peyton Streko run for 9 yds to the WAKE 31,0.839961749584607,2024-10-12T19:22:00.000Z
401635576104999901,40163557623,401635576,23,8,Clemson,ACC,49,Wake Forest,Wake Forest,Clemson,ACC,14,4,"{'minutes': 0, 'seconds': 0}",2.0,2.0,31,31,2,1,6,False,Rush,Peyton Streko run for 6 yds to the WAKE 25 for a 1ST down,-0.3509969679133235,2024-10-12T19:23:58.000Z
401635577101854403,4016355771,401635577,1,2,Georgia Tech,ACC,0,North Carolina,North Carolina,Georgia Tech,ACC,0,1,"{'minutes': 14, 'seconds': 55}",3.0,3.0,77,77,1,10,11,False,Pass Reception,Haynes King pass complete to Avery Boyd for 11 yds to the GT 34 for a 1ST down,0.8735877044597827,2024-10-12T16:12:31.000Z
401635577101854404,4016355771,401635577,1,3,Georgia Tech,ACC,0,North Carolina,North Carolina,Georgia Tech,ACC,0,1,"{'minutes': 14, 'seconds': 55}",3.0,3.0,66,66,1,10,9,False,Rush,Jamal Haynes run for 9 yds to the GT 43,1.3844644054795978,2024-10-12T16:12:31.000Z
401635577101854405,4016355771,401635577,1,4,Georgia Tech,ACC,0,North Carolina,North Carolina,Georgia Tech,ACC,0,1,"{'minutes': 14, 'seconds': 55}",3.0,3.0,57,57,2,1,8,False,Rush,Eric Singleton Jr. run for 8 yds to the UNC 49 for a 1ST down,0.1899744326127681,2024-10-12T16:13:24.000Z
401635577101854406,4016355771,401635577,1,5,Georgia Tech,ACC,0,North Carolina,North Carolina,Georgia Tech,ACC,0,1,"{'minutes': 14, 'seconds': 55}",3.0,3.0,49,49,1,10,4,False,Rush,Jamal Haynes run for 4 yds to the UNC 45,-0.1369390380115582,2024-10-12T16:13:24.000Z
401635577101854407,4016355771,401635577,1,6,Georgia Tech,ACC,0,North Carolina,North Carolina,Georgia Tech,ACC,0,1,"{'minutes': 14, 'seconds': 55}",3.0,3.0,45,45,2,6,0,False,Pass Incompletion,Haynes King pass incomplete,-1.1251050819857902,2024-10-12T16:13:24.000Z
401635577101854408,4016355771,401635577,1,7,Georgia Tech,ACC,0,North Carolina,North Carolina,Georgia Tech,ACC,0,1,"{'minutes': 14, 'seconds': 55}",3.0,3.0,45,45,3,6,0,False,Pass Incompletion,Haynes King pass incomplete,-1.011227361060211,2024-10-12T16:13:24.000Z
401635577101876004,4016355772,401635577,2,1,North Carolina,ACC,0,Georgia Tech,North Carolina,Georgia Tech,ACC,0,1,"{'minutes': 12, 'seconds': 39}",3.0,3.0,4,96,1,10,3,False,Rush,Omarion Hampton run for 3 yds to the UNC 7,-0.11032701016122193,2024-10-12T16:15:53.000Z
401635577101876005,4016355772,401635577,2,2,North Carolina,ACC,0,Georgia Tech,North Carolina,Georgia Tech,ACC,0,1,"{'minutes': 12, 'seconds': 39}",3.0,3.0,7,93,2,7,7,False,Rush,Jacolby Criswell run for 7 yds to the UNC 14 for a 1ST down,0.3888672728831466,2024-10-12T16:15:53.000Z
401635577101876006,4016355772,401635577,2,3,North Carolina,ACC,0,Georgia Tech,North Carolina,Georgia Tech,ACC,0,1,"{'minutes': 12, 'seconds': 39}",3.0,3.0,14,86,1,10,1,False,Rush,Omarion Hampton run for 1 yd to the UNC 15,-0.35325258158203354,2024-10-12T16:15:53.000Z
401635577101876007,4016355772,401635577,2,4,North Carolina,ACC,0,Georgia Tech,North Carolina,Georgia Tech,ACC,0,1,"{'minutes': 12, 'seconds': 39}",3.0,3.0,15,85,2,9,4,False,Rush,Jacolby Criswell run for 4 yds to the UNC 19,-0.034554882672794385,2024-10-12T16:15:53.000Z
401635577101876008,4016355772,401635577,2,5,North Carolina,ACC,0,Georgia Tech,North Carolina,Georgia Tech,ACC,0,1,"{'minutes': 12, 'seconds': 39}",3.0,3.0,19,81,3,5,24,False,Pass Reception,Jacolby Criswell pass complete to Kobe Paysour for 24 yds to the UNC 43 for a 1ST down,2.5825575830724006,2024-10-12T16:15:53.000Z
401635577101876009,4016355772,401635577,2,6,North Carolina,ACC,0,Georgia Tech,North Carolina,Georgia Tech,ACC,0,1,"{'minutes': 12, 'seconds': 39}",3.0,3.0,43,57,1,10,0,False,Pass Incompletion,Jacolby Criswell pass incomplete,-1.15714755134967,2024-10-12T16:15:53.000Z
401635577101876010,4016355772,401635577,2,7,North Carolina,ACC,0,Georgia Tech,North Carolina,Georgia Tech,ACC,0,1,"{'minutes': 12, 'seconds': 39}",3.0,3.0,43,57,2,10,0,False,Rush,Omarion Hampton run for no gain to the UNC 43,-0.851527740432628,2024-10-12T16:15:53.000Z
401635577101909701,4016355772,401635577,2,8,North Carolina,ACC,0,Georgia Tech,North Carolina,Georgia Tech,ACC,0,1,"{'minutes': 9, 'seconds': 2}",3.0,3.0,43,57,3,10,-5,False,Fumble Recovery (Own),"Jacolby Criswell sacked by Syeed Gibbs for a loss of 5 yards to the UNC 38 Jacolby Criswell fumbled, recovered by GT Jordan van den Berg , return for 0 yards",-0.7443618405163104,2024-10-12T16:23:12.000Z
401635577101909703,4016355773,401635577,3,1,Georgia Tech,ACC,0,North Carolina,North Carolina,Georgia Tech,ACC,0,1,"{'minutes': 9, 'seconds': 2}",3.0,3.0,38,38,1,10,16,False,Pass Reception,Haynes King pass complete to Ryland Goede for 16 yds to the UNC 22 for a 1ST down,0.446969881936728,2024-10-12T16:23:12.000Z
401635577101909704,4016355773,401635577,3,2,Georgia Tech,ACC,0,North Carolina,North Carolina,Georgia Tech,ACC,0,1,"{'minutes': 9, 'seconds': 2}",3.0,3.0,22,22,1,10,4,False,Rush,Jamal Haynes run for 4 yds to the UNC 18,-0.029486254339333,2024-10-12T16:23:12.000Z
401635577101909705,4016355773,401635577,3,3,Georgia Tech,ACC,0,North Carolina,North Carolina,Georgia Tech,ACC,0,1,"{'minutes': 9, 'seconds': 2}",3.0,3.0,18,18,2,6,14,False,Rush,Haynes King run for 14 yds to the UNC 4 for a 1ST down,0.988918502273818,2024-10-12T16:23:12.000Z
401635577101909706,4016355773,401635577,3,4,Georgia Tech,ACC,0,North Carolina,North Carolina,Georgia Tech,ACC,0,1,"{'minutes': 9, 'seconds': 2}",3.0,3.0,4,4,1,4,1,False,Rush,Zach Pyron run for 1 yd to the UNC 3,-0.523234095246118,2024-10-12T16:23:12.000Z
401635577101929002,4016355773,401635577,3,6,Georgia Tech,ACC,0,North Carolina,North Carolina,Georgia Tech,ACC,0,1,"{'minutes': 7, 'seconds': 9}",3.0,2.0,3,3,2,3,1,False,Rush,Chad Alexander run for 1 yd to the UNC 2,-0.333405670102768,2024-10-12T16:27:06.000Z
401635577101938701,4016355773,401635577,3,7,Georgia Tech,ACC,7,North Carolina,North Carolina,Georgia Tech,ACC,0,1,"{'minutes': 6, 'seconds': 12}",3.0,2.0,2,2,3,2,2,True,Rushing Touchdown,Chad Alexander run for 2 yds for a TD (Aidan Birr KICK),2.544830284062861,2024-10-12T16:29:41.000Z
401635577101938707,4016355774,401635577,4,2,North Carolina,ACC,0,Georgia Tech,North Carolina,Georgia Tech,ACC,7,1,"{'minutes': 6, 'seconds': 12}",1.0,3.0,25,75,1,10,0,False,Pass Incompletion,Jacolby Criswell pass incomplete,-0.7029700220436519,2024-10-12T16:33:05.000Z
401635577101938708,4016355774,401635577,4,3,North Carolina,ACC,0,Georgia Tech,North Carolina,Georgia Tech,ACC,7,1,"{'minutes': 6, 'seconds': 12}",1.0,3.0,25,75,2,10,3,False,Pass Reception,Jacolby Criswell pass complete to Omarion Hampton for 3 yds to the UNC 28,-0.15222912011238687,2024-10-12T16:33:05.000Z
401635577101938709,4016355774,401635577,4,4,North Carolina,ACC,0,Georgia Tech,North Carolina,Georgia Tech,ACC,7,1,"{'minutes': 6, 'seconds': 12}",1.0,3.0,28,72,3,7,0,False,Pass Incompletion,Jacolby Criswell pass incomplete,-0.26587881160037785,2024-10-12T16:33:05.000Z
401635577101948203,4016355775,401635577,5,1,Georgia Tech,ACC,7,North Carolina,North Carolina,Georgia Tech,ACC,0,1,"{'minutes': 5, 'seconds': 17}",3.0,1.0,67,67,1,10,3,False,Rush,Jamal Haynes run for 3 yds to the GT 36,-0.3884871214664028,2024-10-12T16:36:48.000Z
401635577101948204,4016355775,401635577,5,2,Georgia Tech,ACC,7,North Carolina,North Carolina,Georgia Tech,ACC,0,1,"{'minutes': 5, 'seconds': 17}",3.0,1.0,64,64,2,7,0,False,Pass Reception,Haynes King pass complete to Eric Singleton Jr. for no gain to the GT 36,-0.8037766190400663,2024-10-12T16:36:48.000Z
401635577101948207,4016355775,401635577,5,4,Georgia Tech,ACC,7,North Carolina,North Carolina,Georgia Tech,ACC,0,1,"{'minutes': 5, 'seconds': 17}",3.0,1.0,69,69,3,12,0,False,Pass Incompletion,Haynes King pass incomplete,-0.191629364136503,2024-10-12T16:36:48.000Z
401635577101966303,4016355776,401635577,6,1,North Carolina,ACC,0,Georgia Tech,North Carolina,Georgia Tech,ACC,7,1,"{'minutes': 3, 'seconds': 36}",1.0,3.0,22,78,1,10,53,False,Pass Reception,Jacolby Criswell pass complete to J.J. Jones for 53 yds to the GT 25 for a 1ST down,3.5719004400750647,2024-10-12T16:41:56.000Z
401635577101966306,4016355776,401635577,6,3,North Carolina,ACC,0,Georgia Tech,North Carolina,Georgia Tech,ACC,7,1,"{'minutes': 3, 'seconds': 36}",1.0,3.0,90,10,1,10,9,False,Rush,Omarion Hampton run for 9 yds to the GT 1,0.613474604776436,2024-10-12T16:41:56.000Z
401635577101976301,4016355776,401635577,6,4,North Carolina,ACC,7,Georgia Tech,North Carolina,Georgia Tech,ACC,7,1,"{'minutes': 2, 'seconds': 36}",1.0,3.0,99,1,2,1,1,True,Rushing Touchdown,Jacolby Criswell run for 1 yd for a TD (Noah Burnette KICK),1.900352237473006,2024-10-12T16:44:04.000Z
401635577101976305,4016355777,401635577,7,2,Georgia Tech,ACC,7,North Carolina,North Carolina,Georgia Tech,ACC,7,1,"{'minutes': 2, 'seconds': 36}",3.0,1.0,75,75,1,10,0,False,Rush,Chad Alexander run for no gain to the GT 25,-0.7029700220436519,2024-10-12T16:44:04.000Z
401635577101976306,4016355777,401635577,7,3,Georgia Tech,ACC,7,North Carolina,North Carolina,Georgia Tech,ACC,7,1,"{'minutes': 2, 'seconds': 36}",3.0,1.0,75,75,2,10,0,False,Pass Incompletion,Haynes King pass incomplete,-0.34710487712173865,2024-10-12T16:44:04.000Z
401635577101976307,4016355777,401635577,7,4,Georgia Tech,ACC,7,North Carolina,North Carolina,Georgia Tech,ACC,7,1,"{'minutes': 2, 'seconds': 36}",3.0,1.0,75,75,3,10,0,False,Pass Incompletion,Haynes King pass incomplete,-0.15871308844886392,2024-10-12T16:44:04.000Z
401635577101986303,4016355778,401635577,8,1,North Carolina,ACC,7,Georgia Tech,North Carolina,Georgia Tech,ACC,7,1,"{'minutes': 1, 'seconds': 36}",1.0,3.0,39,61,1,10,9,False,Rush,Omarion Hampton run for 9 yds to the UNC 48,1.3542745326053647,2024-10-12T16:50:47.000Z
401635577101986304,4016355778,401635577,8,2,North Carolina,ACC,7,Georgia Tech,North Carolina,Georgia Tech,ACC,7,1,"{'minutes': 1, 'seconds': 36}",1.0,3.0,48,52,2,1,11,False,Pass Reception,Jacolby Criswell pass complete to Bryson Nesbit for 11 yds to the GT 41 for a 1ST down,0.2602218779629819,2024-10-12T16:50:47.000Z
401635577101986305,4016355778,401635577,8,3,North Carolina,ACC,7,Georgia Tech,North Carolina,Georgia Tech,ACC,7,1,"{'minutes': 1, 'seconds': 36}",1.0,3.0,59,41,1,10,15,False,Rush,Jacolby Criswell run for 15 yds to the GT 26 for a 1ST down,0.5205175034883389,2024-10-12T16:52:25.000Z
401635577101999901,4016355778,401635577,8,4,North Carolina,ACC,7,Georgia Tech,North Carolina,Georgia Tech,ACC,7,1,"{'minutes': 0, 'seconds': 0}",1.0,3.0,74,26,1,10,0,False,Pass Incompletion,Caleb Hood pass incomplete,-0.4710467974920665,2024-10-12T16:53:11.000Z
401635577102849902,4016355778,401635577,8,6,North Carolina,ACC,7,Georgia Tech,North Carolina,Georgia Tech,ACC,7,2,"{'minutes': 15, 'seconds': 0}",1.0,3.0,74,26,2,10,1,False,Rush,Omarion Hampton run for 1 yd to the GT 25,-0.480684963074875,2024-10-12T16:57:12.000Z
401635577102849903,4016355778,401635577,8,7,North Carolina,ACC,7,Georgia Tech,North Carolina,Georgia Tech,ACC,7,2,"{'minutes': 15, 'seconds': 0}",1.0,3.0,75,25,3,9,0,False,Pass Incompletion,Jacolby Criswell pass incomplete,-0.8562259914857897,2024-10-12T16:57:12.000Z
401635577102859704,4016355779,401635577,9,1,Georgia Tech,ACC,7,North Carolina,North Carolina,Georgia Tech,ACC,7,2,"{'minutes': 14, 'seconds': 2}",3.0,1.0,75,75,1,10,2,False,Rush,Jamal Haynes run for 2 yds to the GT 27,-0.45260367932203766,2024-10-12T17:00:53.000Z
401635577102859705,4016355779,401635577,9,2,Georgia Tech,ACC,7,North Carolina,North Carolina,Georgia Tech,ACC,7,2,"{'minutes': 14, 'seconds': 2}",3.0,1.0,73,73,2,8,10,False,Rush,Malik Rutherford run for 10 yds to the GT 37 for a 1ST down,1.479848005465609,2024-10-12T17:00:53.000Z
401635577102859706,4016355779,401635577,9,3,Georgia Tech,ACC,7,North Carolina,North Carolina,Georgia Tech,ACC,7,2,"{'minutes': 14, 'seconds': 2}",3.0,1.0,63,63,1,10,7,False,Rush,Jamal Haynes run for 7 yds to the GT 44,0.7113806413121412,2024-10-12T17:00:53.000Z
401635577102859707,4016355779,401635577,9,4,Georgia Tech,ACC,7,North Carolina,North Carolina,Georgia Tech,ACC,7,2,"{'minutes': 14, 'seconds': 2}",3.0,1.0,56,56,2,3,4,False,Rush,Jamal Haynes run for 4 yds to the GT 48 for a 1ST down,0.331075863555178,2024-10-12T17:00:53.000Z
401635577102859708,4016355779,401635577,9,5,Georgia Tech,ACC,7,North Carolina,North Carolina,Georgia Tech,ACC,7,2,"{'minutes': 14, 'seconds': 2}",3.0,1.0,52,52,1,10,4,False,Rush,Chad Alexander run for 4 yds to the UNC 48,-0.1504912861657514,2024-10-12T17:00:53.000Z
401635577102859709,4016355779,401635577,9,6,Georgia Tech,ACC,7,North Carolina,North Carolina,Georgia Tech,ACC,7,2,"{'minutes': 14, 'seconds': 2}",3.0,1.0,48,48,2,6,0,False,Pass Incompletion,Haynes King pass incomplete,-1.156867358544499,2024-10-12T17:00:53.000Z
401635577102859710,4016355779,401635577,9,7,Georgia Tech,ACC,7,North Carolina,North Carolina,Georgia Tech,ACC,7,2,"{'minutes': 14, 'seconds': 2}",3.0,1.0,48,48,3,6,28,False,Rush,Chad Alexander run for 28 yds to the UNC 20 for a 1ST down,2.6974852043889825,2024-10-12T17:00:53.000Z
401635577102859711,4016355779,401635577,9,8,Georgia Tech,ACC,7,North Carolina,North Carolina,Georgia Tech,ACC,7,2,"{'minutes': 14, 'seconds': 2}",3.0,1.0,20,20,1,10,9,False,Pass Reception,Haynes King pass complete to Luke Harpring for 9 yds to the UNC 11,0.624840338247342,2024-10-12T17:00:53.000Z
401635577102859712,4016355779,401635577,9,9,Georgia Tech,ACC,7,North Carolina,North Carolina,Georgia Tech,ACC,7,2,"{'minutes': 14, 'seconds': 2}",3.0,1.0,11,11,2,1,3,False,Rush,Jamal Haynes run for 3 yds to the UNC 8 for a 1ST down,-0.326512177915335,2024-10-12T17:00:53.000Z
401635577102859713,4016355779,401635577,9,10,Georgia Tech,ACC,7,North Carolina,North Carolina,Georgia Tech,ACC,7,2,"{'minutes': 14, 'seconds': 2}",3.0,1.0,8,8,1,8,7,False,Rush,Haynes King run for 7 yds to the UNC 1,0.419247331226686,2024-10-12T17:00:53.000Z
