offense,hfa,defense,ppa
Vanderbilt,1.0,South Carolina,-0.38102140657505673
Vanderbilt,1.0,South Carolina,-0.3926788373089023
Vanderbilt,1.0,South Carolina,0.08856782769208493
South Carolina,-1.0,Vanderbilt,0.73596654934212
South Carolina,-1.0,Vanderbilt,2.20075961157155
Vanderbilt,1.0,South Carolina,1.0272443261435713
Vanderbilt,1.0,South Carolina,0.4024109850387187
Vanderbilt,1.0,South Carolina,-0.7272865643721645
Vanderbilt,1.0,South Carolina,1.533974440789823
Vanderbilt,1.0,South Carolina,0.838762649996877
Vanderbilt,1.0,South Carolina,-0.0081288128893
Vanderbilt,1.0,South Carolina,-0.549055779913328
Vanderbilt,1.0,South Carolina,0.912211108278664
Vanderbilt,1.0,South Carolina,2.64762276664846
South Carolina,-1.0,Vanderbilt,-0.5874795431016855
South Carolina,-1.0,Vanderbilt,-0.17771396874830803
South Carolina,-1.0,Vanderbilt,3.548013159999191
South Carolina,-1.0,Vanderbilt,-0.2936970531139116
South Carolina,-1.0,Vanderbilt,0.8003313400879236
South Carolina,-1.0,Vanderbilt,0.364063360951644
South Carolina,-1.0,Vanderbilt,-0.3749820778549166
South Carolina,-1.0,Vanderbilt,-0.2792458253567104
South Carolina,-1.0,Vanderbilt,3.078465726858095
Vanderbilt,1.0,South Carolina,-1.3926307048651108
Vanderbilt,1.0,South Carolina,-0.36895231542307183
Vanderbilt,1.0,South Carolina,-0.17369587209725787
South Carolina,-1.0,Vanderbilt,-1.7621686669951657
South Carolina,-1.0,Vanderbilt,-0.3631278996972291
South Carolina,-1.0,Vanderbilt,0.9593158997922588
South Carolina,-1.0,Vanderbilt,-0.4181180581276075
South Carolina,-1.0,Vanderbilt,-0.550474767221999
South Carolina,-1.0,Vanderbilt,0.1783102434166483
Vanderbilt,1.0,South Carolina,0.9104368550610653
Vanderbilt,1.0,South Carolina,1.159263975949825
Vanderbilt,1.0,South Carolina,-0.1504912861657514
Vanderbilt,1.0,South Carolina,-2.1430220766759946
Vanderbilt,1.0,South Carolina,-0.5690936648381326
South Carolina,-1.0,Vanderbilt,6.7312599915843165
Vanderbilt,1.0,South Carolina,0.8735877044597827
Vanderbilt,1.0,South Carolina,-1.2751753324092467
Vanderbilt,1.0,South Carolina,0.0414544368630301
Vanderbilt,1.0,South Carolina,-0.7423357513322459
South Carolina,-1.0,Vanderbilt,3.61320224126643
Vanderbilt,1.0,South Carolina,-0.5586693796725282
Vanderbilt,1.0,South Carolina,0.03780033731591903
Vanderbilt,1.0,South Carolina,-0.4293263938898475
South Carolina,-1.0,Vanderbilt,-0.9002974178644043
South Carolina,-1.0,Vanderbilt,-0.32373798711287094
Vanderbilt,1.0,South Carolina,0.8735877044597827
Vanderbilt,1.0,South Carolina,-0.6162239991596916
Vanderbilt,1.0,South Carolina,2.812554833957755
Vanderbilt,1.0,South Carolina,-0.2585563392598456
Vanderbilt,1.0,South Carolina,-1.121167005091225
Vanderbilt,1.0,South Carolina,-1.0414424127070223
Vanderbilt,1.0,South Carolina,-1.438395688010356
South Carolina,-1.0,Vanderbilt,1.8690051060994257
The Citadel,-1.0,Army,-0.7942209074247197
The Citadel,-1.0,Army,-2.662491684440816
Army,1.0,The Citadel,-0.7895437741198555
Army,1.0,The Citadel,-0.5203385662460231
Army,1.0,The Citadel,-0.3653640252162109
The Citadel,-1.0,Army,-0.3371041738193785
The Citadel,-1.0,Army,-0.21376129491922757
The Citadel,-1.0,Army,1.521376333186419
The Citadel,-1.0,Army,-0.3563521541303736
The Citadel,-1.0,Army,-0.7077961708131388
The Citadel,-1.0,Army,-0.35765535289903205
Army,1.0,The Citadel,-0.34650000725781194
Army,1.0,The Citadel,-0.07109913513848021
Army,1.0,The Citadel,-0.0576502330826143
The Citadel,-1.0,Army,-0.6797853383066688
The Citadel,-1.0,Army,-0.4097237562973497
The Citadel,-1.0,Army,-0.5847927579172171
Army,1.0,The Citadel,-0.5360504303112288
Army,1.0,The Citadel,0.09509398666279711
Army,1.0,The Citadel,-0.43315014427316356
Army,1.0,The Citadel,0.05513155477726706
Army,1.0,The Citadel,-0.0500279882273853
The Citadel,-1.0,Army,1.077397457982942
The Citadel,-1.0,Army,-0.3905035886634815
The Citadel,-1.0,Army,0.0541617765901261
The Citadel,-1.0,Army,-0.6570729646969566
Army,1.0,The Citadel,1.320854515577646
Army,1.0,The Citadel,-0.1674744380827829
Army,1.0,The Citadel,1.4478609571593903
Army,1.0,The Citadel,-0.548127712470997
Army,1.0,The Citadel,-1.0744871250513215
Army,1.0,The Citadel,2.227609497000424
Army,1.0,The Citadel,-0.6082596672078662
Army,1.0,The Citadel,0.2046644229650116
Army,1.0,The Citadel,-0.5940030716288937
Army,1.0,The Citadel,-3.1308822585392893
The Citadel,-1.0,Army,-0.5874795431016855
The Citadel,-1.0,Army,-0.17771396874830803
The Citadel,-1.0,Army,-0.4136553890915255
The Citadel,-1.0,Army,-0.3690270792191779
The Citadel,-1.0,Army,-0.6249667207997582
Army,1.0,The Citadel,-0.4911317991443793
Army,1.0,The Citadel,-0.32759167181254867
Army,1.0,The Citadel,3.053958827200776
Army,1.0,The Citadel,-0.1543469215353017
Army,1.0,The Citadel,-0.677741891349811
Army,1.0,The Citadel,2.739463163379379
Army,1.0,The Citadel,-0.2936970531139116
Army,1.0,The Citadel,0.8003313400879236
Army,1.0,The Citadel,2.788301184598112
The Citadel,-1.0,Army,3.5422336052190437
The Citadel,-1.0,Army,-4.211698815401888
Army,1.0,The Citadel,-0.8305196050291288
Army,1.0,The Citadel,-0.43555458427823446
Army,1.0,The Citadel,0.041691062062327866
The Citadel,-1.0,Army,-0.2817600859254661
The Citadel,-1.0,Army,-1.6366130327069666
The Citadel,-1.0,Army,-0.4710467974920665
The Citadel,-1.0,Army,-2.019741462872412
The Citadel,-1.0,Army,-0.3491505473983647
The Citadel,-1.0,Army,0.9306943515415842
The Citadel,-1.0,Army,1.0680276722089508
The Citadel,-1.0,Army,-0.9023678946876946
The Citadel,-1.0,Army,-1.225755978435231
The Citadel,-1.0,Army,0.8939522201531069
The Citadel,-1.0,Army,2.1908173102035065
The Citadel,-1.0,Army,-0.0758857249965158
The Citadel,-1.0,Army,-1.210121749374416
The Citadel,-1.0,Army,0.0604435297756487
Army,1.0,The Citadel,0.7103851122578037
Army,1.0,The Citadel,0.319251324528748
Army,1.0,The Citadel,-0.643630697434087
Army,1.0,The Citadel,1.3264782754305067
Army,1.0,The Citadel,-0.6717839246394793
Army,1.0,The Citadel,-0.5732895315990874
Army,1.0,The Citadel,0.0666211209404484
Army,1.0,The Citadel,1.6776911198031517
Army,1.0,The Citadel,0.1725581200991116
Army,1.0,The Citadel,-0.1838209433726501
Army,1.0,The Citadel,-0.0283762242438305
Army,1.0,The Citadel,-0.11432599925298
Army,1.0,The Citadel,1.011465047602961
Army,1.0,The Citadel,1.883780840558874
The Citadel,-1.0,Army,0.3333748010525683
The Citadel,-1.0,Army,-1.2647859965112351
The Citadel,-1.0,Army,0.028313520942187864
Army,1.0,The Citadel,-1.1754014811374063
Army,1.0,The Citadel,0.4108178084428423
Army,1.0,The Citadel,-0.5992580587230752
The Citadel,-1.0,Army,-0.3623882030735057
The Citadel,-1.0,Army,-0.3680210874717833
The Citadel,-1.0,Army,2.746284304771086
The Citadel,-1.0,Army,0.1087719603915716
The Citadel,-1.0,Army,-1.4236700309233772
The Citadel,-1.0,Army,2.3901453803389874
The Citadel,-1.0,Army,-0.908489395271188
The Citadel,-1.0,Army,-1.0526570825811008
The Citadel,-1.0,Army,0.0574373960907639
The Citadel,-1.0,Army,2.3271251277446865
The Citadel,-1.0,Army,-0.188944603567995
The Citadel,-1.0,Army,-0.3639677191312671
The Citadel,-1.0,Army,-1.8945690199166378
The Citadel,-1.0,Army,-1.6809992317951377
Army,1.0,The Citadel,-2.2872702395862685
Army,1.0,The Citadel,-0.04422148741435272
Army,1.0,The Citadel,0.28449536768011185
The Citadel,-1.0,Army,-1.1206549427758625
The Citadel,-1.0,Army,2.3338902404479605
Army,1.0,The Citadel,-1.0146424556055624
Army,1.0,The Citadel,2.249305177586466
Army,1.0,The Citadel,0.86761573377888
Army,1.0,The Citadel,-0.0852102081894834
Army,1.0,The Citadel,-0.0936096396760996
Army,1.0,The Citadel,-1.8102574403045215
Army,1.0,The Citadel,2.3655013689632245
BYU,1.0,UT San Antonio,1.5790194749496873
BYU,1.0,UT San Antonio,1.658685508284666
BYU,1.0,UT San Antonio,0.104100886782257
UT San Antonio,-1.0,BYU,1.3647875839960557
UT San Antonio,-1.0,BYU,1.333757235567841
UT San Antonio,-1.0,BYU,-0.1543469215353017
UT San Antonio,-1.0,BYU,-0.4221430606254036
UT San Antonio,-1.0,BYU,-0.2817600859254661
UT San Antonio,-1.0,BYU,-4.414234553181615
BYU,1.0,UT San Antonio,0.8036479116643145
BYU,1.0,UT San Antonio,0.9680272507828134
BYU,1.0,UT San Antonio,1.637628436067729
BYU,1.0,UT San Antonio,-0.9690270974076257
BYU,1.0,UT San Antonio,-1.6606934240679525
BYU,1.0,UT San Antonio,0.4364609346176617
BYU,1.0,UT San Antonio,-1.3938580556320623
UT San Antonio,-1.0,BYU,-0.4315308590496248
UT San Antonio,-1.0,BYU,1.426100911556052
UT San Antonio,-1.0,BYU,-1.0955888671820908
UT San Antonio,-1.0,BYU,2.093904944680908
UT San Antonio,-1.0,BYU,-0.512081873784803
UT San Antonio,-1.0,BYU,0.1757400617114476
UT San Antonio,-1.0,BYU,-0.6570729646969566
BYU,1.0,UT San Antonio,1.612438422209995
BYU,1.0,UT San Antonio,0.6806591914994475
BYU,1.0,UT San Antonio,0.690064857426691
BYU,1.0,UT San Antonio,0.0407140243966051
BYU,1.0,UT San Antonio,1.0896788563382884
BYU,1.0,UT San Antonio,2.2481886429440046
BYU,1.0,UT San Antonio,0.39503807874338
BYU,1.0,UT San Antonio,-0.6105100896172663
BYU,1.0,UT San Antonio,0.095684014179833
BYU,1.0,UT San Antonio,2.982781712678262
UT San Antonio,-1.0,BYU,-0.14383953502089764
UT San Antonio,-1.0,BYU,-0.3081920319592344
UT San Antonio,-1.0,BYU,-0.06672621968069237
BYU,1.0,UT San Antonio,-1.1247712359915258
BYU,1.0,UT San Antonio,1.0675921260782175
BYU,1.0,UT San Antonio,1.2707923059225195
BYU,1.0,UT San Antonio,-0.1478428550875819
BYU,1.0,UT San Antonio,-0.7379290315365967
BYU,1.0,UT San Antonio,0.6429601737345845
UT San Antonio,-1.0,BYU,-0.03678462858056797
UT San Antonio,-1.0,BYU,-0.22963465566147256
UT San Antonio,-1.0,BYU,-0.14219192050128804
BYU,1.0,UT San Antonio,-0.548127712470997
BYU,1.0,UT San Antonio,1.3046396751298845
BYU,1.0,UT San Antonio,0.2957642987617125
BYU,1.0,UT San Antonio,-0.4321682271789485
BYU,1.0,UT San Antonio,2.8564060508254165
UT San Antonio,-1.0,BYU,-0.2957674139440157
UT San Antonio,-1.0,BYU,1.71451018386691
UT San Antonio,-1.0,BYU,-1.522200186696117
UT San Antonio,-1.0,BYU,-0.6275453147887351
UT San Antonio,-1.0,BYU,-0.3262358626589359
BYU,1.0,UT San Antonio,0.27838668203309513
BYU,1.0,UT San Antonio,0.42005087243432726
BYU,1.0,UT San Antonio,-0.5302726962944915
BYU,1.0,UT San Antonio,1.0314005699728312
BYU,1.0,UT San Antonio,-0.8305196050291288
BYU,1.0,UT San Antonio,0.3715472143028862
BYU,1.0,UT San Antonio,-0.6247253888749098
UT San Antonio,-1.0,BYU,-0.40084650139258127
UT San Antonio,-1.0,BYU,-0.2355764921563326
UT San Antonio,-1.0,BYU,-0.0541264337031828
UT San Antonio,-1.0,BYU,0.604642460086338
UT San Antonio,-1.0,BYU,-1.263829815618764
UT San Antonio,-1.0,BYU,3.193655067119283
UT San Antonio,-1.0,BYU,-0.5661525320140282
UT San Antonio,-1.0,BYU,1.23792051455953
UT San Antonio,-1.0,BYU,0.3232362504098809
UT San Antonio,-1.0,BYU,-0.1007251569352445
UT San Antonio,-1.0,BYU,-0.172869588077535
UT San Antonio,-1.0,BYU,-0.352131872821511
BYU,1.0,UT San Antonio,-0.4911317991443793
BYU,1.0,UT San Antonio,-0.14224430903912655
BYU,1.0,UT San Antonio,-0.21155741110744497
UT San Antonio,-1.0,BYU,-0.585616097616759
UT San Antonio,-1.0,BYU,0.4071733259989445
UT San Antonio,-1.0,BYU,1.0799208922938215
UT San Antonio,-1.0,BYU,-0.5154452811052641
UT San Antonio,-1.0,BYU,-0.1683014615563483
UT San Antonio,-1.0,BYU,2.7495377818555076
UT San Antonio,-1.0,BYU,-1.3786709298701574
UT San Antonio,-1.0,BYU,-0.1446805947582561
UT San Antonio,-1.0,BYU,-1.6718596565682393
BYU,1.0,UT San Antonio,-0.29373782399038717
BYU,1.0,UT San Antonio,-0.07760747600826166
BYU,1.0,UT San Antonio,1.309556840869801
BYU,1.0,UT San Antonio,3.2377049832343534
BYU,1.0,UT San Antonio,0.421173098704488
BYU,1.0,UT San Antonio,-0.1371356101207495
BYU,1.0,UT San Antonio,2.3338902404479605
UT San Antonio,-1.0,BYU,-1.0146424556055624
UT San Antonio,-1.0,BYU,3.3542846927949093
UT San Antonio,-1.0,BYU,-0.1975844330204505
UT San Antonio,-1.0,BYU,-1.0925253714906127
UT San Antonio,-1.0,BYU,4.193184578013051
BYU,1.0,UT San Antonio,-0.1142886249388964
BYU,1.0,UT San Antonio,-0.8171225705197704
BYU,1.0,UT San Antonio,-0.22421028645399854
UT San Antonio,-1.0,BYU,-0.7658255968233298
UT San Antonio,-1.0,BYU,0.7201169137337562
UT San Antonio,-1.0,BYU,-0.9236922405654342
UT San Antonio,-1.0,BYU,3.0121975542297994
UT San Antonio,-1.0,BYU,0.4851456724280734
UT San Antonio,-1.0,BYU,-0.3817329449559619
UT San Antonio,-1.0,BYU,-1.6249758186327439
BYU,1.0,UT San Antonio,-0.3623882030735057
BYU,1.0,UT San Antonio,1.229135283036749
BYU,1.0,UT San Antonio,1.574438838092366
BYU,1.0,UT San Antonio,-1.1301991718133413
BYU,1.0,UT San Antonio,-0.6135354805227617
BYU,1.0,UT San Antonio,2.903087382090611
BYU,1.0,UT San Antonio,-0.512081873784803
BYU,1.0,UT San Antonio,0.420628014233955
BYU,1.0,UT San Antonio,1.8231643139217155
BYU,1.0,UT San Antonio,-0.234891535825625
BYU,1.0,UT San Antonio,0.044436038945701
BYU,1.0,UT San Antonio,2.7205500389158495
UT San Antonio,-1.0,BYU,1.2227390832564555
UT San Antonio,-1.0,BYU,0.4026034463137036
UT San Antonio,-1.0,BYU,1.5156864292374923
UT San Antonio,-1.0,BYU,2.93672616091367
BYU,1.0,UT San Antonio,-0.395458128988178
BYU,1.0,UT San Antonio,-1.348276523347925
BYU,1.0,UT San Antonio,-1.0656872026169673
BYU,1.0,UT San Antonio,-1.3076963620853892
Central Arkansas,-1.0,Arkansas State,-0.5380287086286026
Central Arkansas,-1.0,Arkansas State,-0.3657576890065082
Central Arkansas,-1.0,Arkansas State,-0.16666804373723124
Arkansas State,1.0,Central Arkansas,-1.15714755134967
Arkansas State,1.0,Central Arkansas,-0.3524726449744833
Arkansas State,1.0,Central Arkansas,2.6800014222633557
Arkansas State,1.0,Central Arkansas,-0.2936970531139116
Arkansas State,1.0,Central Arkansas,-1.217690870623585
Arkansas State,1.0,Central Arkansas,0.9679902396503745
Arkansas State,1.0,Central Arkansas,0.421681272691794
Arkansas State,1.0,Central Arkansas,-0.118978122830228
Arkansas State,1.0,Central Arkansas,-0.32302193763867
Arkansas State,1.0,Central Arkansas,-0.290992528642002
Central Arkansas,-1.0,Arkansas State,-0.2265058372460335
Central Arkansas,-1.0,Arkansas State,-0.2511074491654547
Central Arkansas,-1.0,Arkansas State,-0.5991233526411863
Arkansas State,1.0,Central Arkansas,-0.45260367932203766
Arkansas State,1.0,Central Arkansas,0.23301622469642863
Arkansas State,1.0,Central Arkansas,-0.5040928634877408
Central Arkansas,-1.0,Arkansas State,-0.25037105050665875
Central Arkansas,-1.0,Arkansas State,-0.12042427193066096
Central Arkansas,-1.0,Arkansas State,-1.6540223766619535
Arkansas State,1.0,Central Arkansas,0.9485009707728855
Arkansas State,1.0,Central Arkansas,-1.0507069190375147
Arkansas State,1.0,Central Arkansas,-1.0598235743711744
Arkansas State,1.0,Central Arkansas,-0.7990867456593858
Central Arkansas,-1.0,Arkansas State,-0.21015051797051676
Central Arkansas,-1.0,Arkansas State,-0.12973459591188607
Central Arkansas,-1.0,Arkansas State,1.237312295061808
Central Arkansas,-1.0,Arkansas State,-1.0163607520985618
Central Arkansas,-1.0,Arkansas State,-0.0882905068208002
Central Arkansas,-1.0,Arkansas State,0.03521984459800453
Arkansas State,1.0,Central Arkansas,0.4008542507084805
Arkansas State,1.0,Central Arkansas,-0.35845677461968073
Arkansas State,1.0,Central Arkansas,0.31717272317765666
Central Arkansas,-1.0,Arkansas State,-0.6723571521309859
Central Arkansas,-1.0,Arkansas State,-0.14368568445687924
Central Arkansas,-1.0,Arkansas State,2.0086575393241652
Central Arkansas,-1.0,Arkansas State,-1.087995077167328
Central Arkansas,-1.0,Arkansas State,1.0314656054463285
Central Arkansas,-1.0,Arkansas State,1.39633087113406
Central Arkansas,-1.0,Arkansas State,-1.0507069190375147
Central Arkansas,-1.0,Arkansas State,0.3129970798941812
Central Arkansas,-1.0,Arkansas State,-1.1044169240675856
Arkansas State,1.0,Central Arkansas,-0.2366097161141063
Arkansas State,1.0,Central Arkansas,-0.43583975606982506
Arkansas State,1.0,Central Arkansas,0.10514120986942643
Arkansas State,1.0,Central Arkansas,-0.04663394208039229
Central Arkansas,-1.0,Arkansas State,-0.534372502378378
Central Arkansas,-1.0,Arkansas State,-0.732204526648056
Central Arkansas,-1.0,Arkansas State,-0.139380809083418
Arkansas State,1.0,Central Arkansas,2.9373165647897705
Arkansas State,1.0,Central Arkansas,-0.814236079442537
Arkansas State,1.0,Central Arkansas,-0.138132982252829
Arkansas State,1.0,Central Arkansas,-0.3650409194161634
Arkansas State,1.0,Central Arkansas,1.6695473514449684
Arkansas State,1.0,Central Arkansas,0.9295016187143993
Arkansas State,1.0,Central Arkansas,-0.8314544443140054
Arkansas State,1.0,Central Arkansas,0.7131108179146444
Arkansas State,1.0,Central Arkansas,0.674418249006209
Arkansas State,1.0,Central Arkansas,-0.554796850971046
Arkansas State,1.0,Central Arkansas,-0.32302193763867
Arkansas State,1.0,Central Arkansas,-0.221182083509672
Arkansas State,1.0,Central Arkansas,2.982781712678262
Central Arkansas,-1.0,Arkansas State,-0.7342478781140684
Central Arkansas,-1.0,Arkansas State,-0.3675373383433538
Central Arkansas,-1.0,Arkansas State,2.2535454924535223
Central Arkansas,-1.0,Arkansas State,-0.9002974178644043
Central Arkansas,-1.0,Arkansas State,-0.997770018980635
Central Arkansas,-1.0,Arkansas State,-1.067301371027259
Central Arkansas,-1.0,Arkansas State,-10.810950856062659
Central Arkansas,-1.0,Arkansas State,-1.065701080215459
Central Arkansas,-1.0,Arkansas State,-0.6622137678957802
Central Arkansas,-1.0,Arkansas State,3.0921918054090325
Central Arkansas,-1.0,Arkansas State,-2.53216409060774
Central Arkansas,-1.0,Arkansas State,-0.6028319708002181
Central Arkansas,-1.0,Arkansas State,-0.318029490600396
Central Arkansas,-1.0,Arkansas State,2.6639776780712285
Arkansas State,1.0,Central Arkansas,-0.766047035673644
Arkansas State,1.0,Central Arkansas,0.5253187239486037
Arkansas State,1.0,Central Arkansas,1.3184277094821109
Arkansas State,1.0,Central Arkansas,2.11373519507338
Arkansas State,1.0,Central Arkansas,-0.490975886965904
Arkansas State,1.0,Central Arkansas,-0.6693725505407375
Arkansas State,1.0,Central Arkansas,-0.316614794600552
Arkansas State,1.0,Central Arkansas,2.558199089565083
Central Arkansas,-1.0,Arkansas State,1.9114768788876582
Central Arkansas,-1.0,Arkansas State,-2.769424286590734
Arkansas State,1.0,Central Arkansas,2.7253850317904673
Arkansas State,1.0,Central Arkansas,0.7479224592933312
Arkansas State,1.0,Central Arkansas,0.45535034140422
Arkansas State,1.0,Central Arkansas,0.684645554501966
Arkansas State,1.0,Central Arkansas,1.464451732731337
Central Arkansas,-1.0,Arkansas State,-0.7029700220436519
Central Arkansas,-1.0,Arkansas State,2.219021929725658
Central Arkansas,-1.0,Arkansas State,-1.1496266880203319
Central Arkansas,-1.0,Arkansas State,-1.1497440502195886
Central Arkansas,-1.0,Arkansas State,3.3177865421447716
Central Arkansas,-1.0,Arkansas State,-0.5661525320140282
Arkansas State,1.0,Central Arkansas,2.4201823815512666
Arkansas State,1.0,Central Arkansas,-0.5527927137164648
Arkansas State,1.0,Central Arkansas,3.121220734311538
Arkansas State,1.0,Central Arkansas,-0.4811873022955753
Arkansas State,1.0,Central Arkansas,1.486901421260477
Arkansas State,1.0,Central Arkansas,2.64762276664846
Central Arkansas,-1.0,Arkansas State,-0.3563521541303736
Central Arkansas,-1.0,Arkansas State,-0.7077961708131388
Central Arkansas,-1.0,Arkansas State,2.1952316318085403
Central Arkansas,-1.0,Arkansas State,-1.1496266880203319
Central Arkansas,-1.0,Arkansas State,-0.3421250182909796
Central Arkansas,-1.0,Arkansas State,2.576940833283559
Central Arkansas,-1.0,Arkansas State,0.5149869636577264
Central Arkansas,-1.0,Arkansas State,0.1732259368112295
Central Arkansas,-1.0,Arkansas State,-0.8136019105144583
Central Arkansas,-1.0,Arkansas State,1.7181222545536963
Central Arkansas,-1.0,Arkansas State,-0.184155684763349
Central Arkansas,-1.0,Arkansas State,-0.476893758740638
Central Arkansas,-1.0,Arkansas State,-0.24092369079324
Central Arkansas,-1.0,Arkansas State,-4.214246025143899
Arkansas State,1.0,Central Arkansas,-0.3321852019248279
Arkansas State,1.0,Central Arkansas,4.414635529783084
