id,season,week,season_type,start_date,start_time_tbd,neutral_site,conference_game,attendance,venue_id,venue,home_id,home_team,home_conference,home_points,home_line_scores,home_post_win_prob,away_id,away_team,away_conference,away_points,away_line_scores,away_post_win_prob,excitement_index,highlights,notes
401114227,2019,10,regular,2019-11-02T20:00:00.000Z,,False,True,69270.0,3765,Husky Stadium,264,Washington,Pac-12,28,"[7, 7, 7, 7]",0.20718886611445875,254,Utah,Pac-12,33,"[0, 13, 6, 14]",0.7928111338855413,7.991243239,https://www.youtube.com/watch?v=U4I1Mxq0qWg,
401117898,2019,10,regular,2019-11-02T20:00:00.000Z,,False,True,27417.0,4729,Benson Field at Yulman Stadium,2655,Tulane,American Athletic,38,"[10, 14, 7, 7]",0.9862498456496991,202,Tulsa,American Athletic,26,"[0, 16, 0, 10]",0.013750154350300914,3.898422386,https://www.youtube.com/watch?v=gLaP_pNJ3sY,
401110836,2019,10,regular,2019-11-02T20:00:00.000Z,,False,True,52256.0,3887,Donald W. Reynolds Razorback Stadium Frank Broyles Field,8,Arkansas,SEC,24,"[0, 10, 7, 7]",0.004188759531063112,344,Mississippi State,SEC,54,"[14, 24, 7, 9]",0.9958112404689369,1.5601179609,,
401112498,2019,10,regular,2019-11-02T20:00:00.000Z,,False,True,41219.0,721,Bobby Dodd Stadium at Historic Grant Field,59,Georgia Tech,ACC,10,"[0, 7, 3, 0]",0.02992624184285711,221,Pittsburgh,ACC,20,"[10, 7, 0, 3]",0.9700737581571429,2.9303028654,https://www.youtube.com/watch?v=E323JGTdgB4,
401114301,2019,10,regular,2019-11-02T20:00:00.000Z,,False,True,14212.0,3796,Houchens Industries-L. T. Smith Stadium,98,Western Kentucky,Conference USA,24,"[14, 0, 7, 3]",0.11894002535836558,2226,Florida Atlantic,Conference USA,35,"[0, 21, 7, 7]",0.8810599746416344,5.5602337053,https://www.youtube.com/watch?v=JD_Doo6NJdE,
401114171,2019,10,regular,2019-11-02T20:30:00.000Z,,False,True,36939.0,3619,Arizona Stadium,12,Arizona,Pac-12,38,"[6, 13, 12, 7]",0.022820873466004407,204,Oregon State,Pac-12,56,"[7, 28, 7, 14]",0.9771791265339956,4.85404397259999,https://www.youtube.com/watch?v=hzFQte1GrpA,
401121963,2019,10,regular,2019-11-02T21:00:00.000Z,,False,True,21063.0,3666,Cajun Field,309,Louisiana,Sun Belt,31,"[0, 10, 21, 0]",0.9999809687896364,326,Texas State,Sun Belt,3,"[0, 3, 0, 0]",1.90312103636181e-05,1.39816828819999,,
401110840,2019,10,regular,2019-11-02T23:00:00.000Z,,False,False,85791.0,3853,Neyland Stadium,2633,Tennessee,SEC,30,"[6, 17, 7, 0]",0.9950764169910836,5,UAB,Conference USA,7,"[0, 0, 0, 7]",0.004923583008916377,0.950646408099999,,
401110837,2019,10,regular,2019-11-02T23:00:00.000Z,,False,True,87457.0,3785,Jordan-Hare Stadium,2,Auburn,SEC,20,"[0, 10, 10, 0]",0.993380901173686,145,Ole Miss,SEC,14,"[0, 7, 0, 7]",0.006619098826313952,3.5646434989,https://www.youtube.com/watch?v=s36RpR-IgU0,
401117896,2019,10,regular,2019-11-02T23:00:00.000Z,,False,True,32276.0,3699,Dowdy-Ficklen Stadium,151,East Carolina,American Athletic,43,"[14, 17, 9, 3]",0.5047866465194458,2132,Cincinnati,American Athletic,46,"[21, 0, 7, 18]",0.4952133534805542,7.50823919029999,https://www.youtube.com/watch?v=b0dtPVTts4o,
401112165,2019,10,regular,2019-11-02T23:00:00.000Z,,False,True,40924.0,3830,Memorial Stadium,84,Indiana,Big Ten,34,"[10, 14, 7, 3]",0.9996158155775368,77,Northwestern,Big Ten,3,"[0, 3, 0, 0]",0.0003841844224632407,1.7093421458,https://www.youtube.com/watch?v=C8PRBHXuODM,
401117897,2019,10,regular,2019-11-02T23:30:00.000Z,,False,True,59506.0,3805,Liberty Bowl Memorial Stadium,235,Memphis,American Athletic,54,"[7, 16, 17, 14]",0.08040903671819662,2567,SMU,American Athletic,48,"[7, 10, 7, 24]",0.9195909632818033,4.5811095008,https://www.youtube.com/watch?v=fRTPBl_Pn0I,
401110839,2019,10,regular,2019-11-02T23:30:00.000Z,,False,True,71945.0,3994,Williams-Brice Stadium,2579,South Carolina,SEC,24,"[0, 14, 0, 10]",0.9974444549022288,238,Vanderbilt,SEC,7,"[7, 0, 0, 0]",0.002555545097771228,3.05682800209999,https://www.youtube.com/watch?v=J6kc1Rkk7tw,
401112499,2019,10,regular,2019-11-02T23:30:00.000Z,,False,True,50500.0,3787,Kenan Memorial Stadium,153,North Carolina,ACC,31,"[3, 14, 14, 0]",0.03630698960109274,258,Virginia,ACC,38,"[7, 10, 21, 0]",0.9636930103989072,5.4112662225,https://www.youtube.com/watch?v=FZRX1pSWZmg,
401114198,2019,10,regular,2019-11-03T00:00:00.000Z,,False,True,63011.0,477,Los Angeles Memorial Coliseum,30,USC,Pac-12,24,"[10, 7, 0, 7]",0.007491126619306754,2483,Oregon,Pac-12,56,"[0, 28, 14, 14]",0.9925088733806933,3.7293135214,https://www.youtube.com/watch?v=fyqjnALX5TI,
401114189,2019,10,regular,2019-11-03T01:00:00.000Z,,False,True,47118.0,1056,Rose Bowl,26,UCLA,Pac-12,31,"[17, 0, 7, 7]",0.9797777837570594,38,Colorado,Pac-12,14,"[0, 7, 0, 7]",0.020222216242940627,2.6970410307,https://www.youtube.com/watch?v=3gKiTx9QI_A,
401117216,2019,10,regular,2019-11-03T02:00:00.000Z,,False,False,25472.0,3905,Romney Stadium,328,Utah State,Mountain West,14,"[7, 7, 0, 0]",0.09027943126884448,252,BYU,FBS Independents,42,"[7, 14, 14, 7]",0.9097205687311555,3.94783541029999,https://www.youtube.com/watch?v=aSZqLWwj_5g,
401117535,2019,10,regular,2019-11-03T02:30:00.000Z,,False,True,19184.0,3935,Spartan Stadium,23,San José State,Mountain West,42,"[14, 10, 10, 8]",0.6982907968563432,68,Boise State,Mountain West,52,"[7, 10, 14, 21]",0.3017092031436568,7.0738309619,https://www.youtube.com/watch?v=w6XB_-TlcrU,
401117536,2019,10,regular,2019-11-03T02:30:00.000Z,,False,True,15631.0,3816,Mackay Stadium,2440,Nevada,Mountain West,21,"[0, 14, 0, 7]",0.85887355722172,167,New Mexico,Mountain West,10,"[7, 0, 3, 0]",0.14112644277828001,6.1187481205,https://www.youtube.com/watch?v=e-aseqjYtOQ,
401117537,2019,10,regular,2019-11-03T03:59:00.000Z,,False,True,22058.0,3610,Aloha Stadium,62,Hawai'i,Mountain West,38,"[0, 24, 0, 14]",0.08325852043278142,278,Fresno State,Mountain West,41,"[7, 7, 17, 10]",0.9167414795672186,6.7002100269,https://www.youtube.com/watch?v=G9AbU931n8Y,
401119297,2019,11,regular,2019-11-06T00:00:00.000Z,,False,True,16331.0,3739,Glass Bowl,2649,Toledo,Mid-American,35,"[14, 14, 0, 7]",0.9713536409581138,2309,Kent State,Mid-American,33,"[10, 7, 10, 6]",0.02864635904188617,5.0533344444,https://www.youtube.com/watch?v=1YqoZaK6D4Q,
401119296,2019,11,regular,2019-11-06T01:00:00.000Z,,False,True,11314.0,3980,Waldo Stadium,2711,Western Michigan,Mid-American,35,"[7, 14, 0, 14]",0.5667936620185383,2050,Ball State,Mid-American,31,"[7, 3, 7, 14]",0.4332063379814617,7.463115082,https://www.youtube.com/watch?v=8jItPknPuL0,
401119298,2019,11,regular,2019-11-07T01:00:00.000Z,,False,True,20589.0,3876,Peden Stadium,195,Ohio,Mid-American,21,"[0, 7, 0, 14]",0.848254809978567,193,Miami (OH),Mid-American,24,"[0, 7, 7, 10]",0.15174519002143305,7.6298642164,https://www.youtube.com/watch?v=x8hz9KBrRbA,
401121964,2019,11,regular,2019-11-08T00:30:00.000Z,,False,True,14857.0,3654,Brooks Stadium,324,Coastal Carolina,Sun Belt,7,"[0, 0, 0, 7]",0.0038887793212946825,309,Louisiana,Sun Belt,48,"[14, 10, 21, 3]",0.9961112206787053,0.8518461338,https://www.youtube.com/watch?v=mbkGckrP7o0,
401117899,2019,11,regular,2019-11-08T01:00:00.000Z,,False,True,26214.0,3886,Raymond James Stadium,58,South Florida,American Athletic,7,"[0, 0, 7, 0]",0.08138477827853338,218,Temple,American Athletic,17,"[0, 7, 7, 3]",0.9186152217214666,5.639874198,https://www.youtube.com/watch?v=5Ka6KKFxVIU,
401117900,2019,11,regular,2019-11-09T00:00:00.000Z,,False,True,16331.0,3674,Skelly Field at H. A. Chapman Stadium,202,Tulsa,American Athletic,34,"[7, 10, 7, 10]",0.7585704392805875,2116,UCF,American Athletic,31,"[14, 14, 3, 0]",0.24142956071941246,6.7092658244,https://www.youtube.com/watch?v=UZ9lzKdAYa0,
401114205,2019,11,regular,2019-11-09T03:30:00.000Z,,False,True,34244.0,3893,Reser Stadium,204,Oregon State,Pac-12,7,"[0, 0, 7, 0]",0.004041664349159806,264,Washington,Pac-12,19,"[3, 7, 9, 0]",0.9959583356508402,3.6319270777,https://www.youtube.com/watch?v=9uBXp22wgYs,
401112209,2019,11,regular,2019-11-09T17:00:00.000Z,,False,True,101022.0,3861,Ohio Stadium,194,Ohio State,Big Ten,73,"[21, 21, 10, 21]",0.9980700025108876,120,Maryland,Big Ten,14,"[0, 0, 7, 7]",0.0019299974891123783,0.0468866373000009,https://www.youtube.com/watch?v=1fU21c71REk,
401110843,2019,11,regular,2019-11-09T17:00:00.000Z,,False,False,42985.0,3887,Donald W. Reynolds Razorback Stadium Frank Broyles Field,8,Arkansas,SEC,19,"[7, 0, 0, 12]",0.00981836603448335,98,Western Kentucky,Conference USA,45,"[14, 21, 3, 7]",0.9901816339655166,2.4219423725,https://www.youtube.com/watch?v=53jN4Bxp4To,
401117902,2019,11,regular,2019-11-09T17:00:00.000Z,,False,True,29528.0,3735,Gerald J. Ford Stadium,2567,SMU,American Athletic,59,"[14, 14, 17, 14]",0.7673444370694122,151,East Carolina,American Athletic,51,"[7, 13, 17, 14]",0.23265556293058776,3.4118546936,https://www.youtube.com/watch?v=zHw2HNWUZ78,
401112081,2019,11,regular,2019-11-09T17:00:00.000Z,,False,True,45870.0,3616,Amon G. Carter Stadium,2628,TCU,Big 12,23,"[3, 6, 0, 0, 7, 7, 0]",0.3009546189642669,239,Baylor,Big 12,29,"[0, 0, 3, 6, 7, 7, 6]",0.6990453810357331,9.2060500089,https://www.youtube.com/watch?v=ike9jLKzCEI,
401112235,2019,11,regular,2019-11-09T17:00:00.000Z,,False,True,51883.0,3953,TCF Bank Stadium,135,Minnesota,Big Ten,31,"[14, 10, 0, 7]",0.940185317968706,213,Penn State,Big Ten,26,"[10, 3, 6, 7]",0.05981468203129403,5.5382650042,https://www.youtube.com/watch?v=hJ2X0a0aIWU,
401112502,2019,11,regular,2019-11-09T17:00:00.000Z,,False,True,37312.0,3615,Alumni Stadium,103,Boston College,ACC,31,"[7, 7, 0, 17]",0.23426566975035437,52,Florida State,ACC,38,"[3, 7, 14, 14]",0.7657343302496457,6.8279083539,https://www.youtube.com/watch?v=80Ndka-BTtw,
401112142,2019,11,regular,2019-11-09T17:00:00.000Z,,False,True,56573.0,3842,Mountaineer Field at Milan Puskar Stadium,277,West Virginia,Big 12,17,"[3, 7, 0, 7]",0.09823979562534052,2641,Texas Tech,Big 12,38,"[21, 14, 0, 3]",0.9017602043746595,1.6481161199,https://www.youtube.com/watch?v=8CqUE1SPEeA,
401114332,2019,11,regular,2019-11-09T17:00:00.000Z,,False,False,35567.0,3841,Blaik Field at Michie Stadium,349,Army,FBS Independents,63,"[14, 21, 14, 14]",0.9999953167819684,113,UMass,FBS Independents,7,"[7, 0, 0, 0]",4.683218031598102e-06,0.207357384100001,https://www.youtube.com/watch?v=lVg4XQNOOsY,
401112249,2019,11,regular,2019-11-09T17:00:00.000Z,,False,True,37194.0,3911,Ryan Field,77,Northwestern,Big Ten,22,"[14, 2, 0, 6]",0.5864586582289325,2509,Purdue,Big Ten,24,"[0, 7, 14, 3]",0.4135413417710675,8.0456578729,https://www.youtube.com/watch?v=1ANGz-sJqsg,
401110844,2019,11,regular,2019-11-09T17:00:00.000Z,,False,True,86201.0,3634,Ben Hill Griffin Stadium,57,Florida,SEC,56,"[0, 14, 28, 14]",0.9999975939163644,238,Vanderbilt,SEC,0,"[0, 0, 0, 0]",2.40608363555328e-06,0.632506004,https://www.youtube.com/watch?v=-ASlusWHZsw,
401112504,2019,11,regular,2019-11-09T17:30:00.000Z,,False,True,44596.0,3923,Scott Stadium,258,Virginia,ACC,33,"[14, 10, 0, 9]",0.9710033993794712,59,Georgia Tech,ACC,28,"[14, 7, 0, 7]",0.02899660062052878,3.7032869569,https://www.youtube.com/watch?v=dwoIQdPnmXc,
401114307,2019,11,regular,2019-11-09T19:00:00.000Z,,False,True,16297.0,3918,Foreman Field,295,Old Dominion,Conference USA,23,"[10, 10, 3, 0]",0.15793165044710575,2636,UT San Antonio,Conference USA,24,"[10, 0, 0, 14]",0.8420683495528942,5.12677077949999,https://www.youtube.com/watch?v=gKB0ujpOaQ4,
401121967,2019,11,regular,2019-11-09T20:00:00.000Z,,False,True,15473.0,3644,Jim Wacker Field at Bobcat Stadium,326,Texas State,Sun Belt,30,"[3, 10, 14, 3]",0.9806192319991572,6,South Alabama,Sun Belt,28,"[7, 7, 7, 7]",0.019380768000842763,7.12866798029999,,
401114190,2019,11,regular,2019-11-09T20:00:00.000Z,,False,True,49224.0,3726,Folsom Field,38,Colorado,Pac-12,16,"[7, 3, 0, 6]",0.4273642731532093,24,Stanford,Pac-12,13,"[3, 3, 0, 7]",0.5726357268467908,8.6479743424,https://www.youtube.com/watch?v=OkpF5Yrp9K8,
401114304,2019,11,regular,2019-11-09T20:00:00.000Z,,False,True,15683.0,3946,Sun Bowl Stadium,2638,UTEP,Conference USA,21,"[14, 7, 0, 0]",0.06903231953063758,2429,Charlotte,Conference USA,28,"[0, 7, 14, 7]",0.9309676804693624,6.4701084978,https://www.youtube.com/watch?v=NH1MfP6p-O0,
401112154,2019,11,regular,2019-11-09T20:30:00.000Z,,False,True,63370.0,3936,Spartan Stadium,127,Michigan State,Big Ten,34,"[14, 14, 3, 3]",0.7324222368551566,356,Illinois,Big Ten,37,"[3, 7, 0, 27]",0.2675777631448434,3.7908518628,https://www.youtube.com/watch?v=oMzbh9mxdxQ,
401117901,2019,11,regular,2019-11-09T20:30:00.000Z,,False,True,38919.0,3854,Nippert Stadium,2132,Cincinnati,American Athletic,48,"[14, 24, 3, 7]",0.9999949202546062,41,Connecticut,American Athletic,3,"[0, 0, 0, 3]",5.079745393765656e-06,0.133769704399999,https://www.youtube.com/watch?v=xhk7jpD16X0,
401110842,2019,11,regular,2019-11-09T20:30:00.000Z,,False,True,101821.0,3657,Bryant Denny Stadium,333,Alabama,SEC,41,"[7, 6, 7, 21]",0.05102900616605656,99,LSU,SEC,46,"[10, 23, 0, 13]",0.9489709938339435,5.7440993865,https://www.youtube.com/watch?v=VTSdow92S6c,
401114308,2019,11,regular,2019-11-09T20:30:00.000Z,,False,True,23819.0,3815,M. M. Roberts Stadium,2572,Southern Mississippi,Conference USA,37,"[7, 13, 10, 7]",0.999962599858633,5,UAB,Conference USA,2,"[0, 2, 0, 0]",3.740014136699443e-05,1.88387562719999,https://www.youtube.com/watch?v=VOyNTcgruvA,
401121965,2019,11,regular,2019-11-09T20:30:00.000Z,,False,True,22108.0,3975,Veterans Memorial Stadium,2653,Troy,Sun Belt,49,"[14, 13, 0, 22]",0.9972752747639222,290,Georgia Southern,Sun Belt,28,"[0, 14, 0, 14]",0.0027247252360778074,5.26409100499999,https://www.youtube.com/watch?v=ryKnRhL5e8Q,
401112505,2019,11,regular,2019-11-09T20:30:00.000Z,,False,True,53111.0,3948,Hard Rock Stadium,2390,Miami,ACC,52,"[21, 14, 17, 0]",0.9985440688733305,97,Louisville,ACC,27,"[7, 7, 7, 6]",0.0014559311266695296,2.04449007369999,https://www.youtube.com/watch?v=pmivbUOgxzs,
401112506,2019,11,regular,2019-11-09T20:30:00.000Z,,False,True,65632.0,3799,Lane Stadium,259,Virginia Tech,ACC,36,"[3, 3, 17, 13]",0.9989500182896048,154,Wake Forest,ACC,17,"[3, 7, 7, 0]",0.0010499817103951647,5.8839254144,https://www.youtube.com/watch?v=bijZvqGqNbY,
401114160,2019,11,regular,2019-11-09T20:30:00.000Z,,False,True,54191.0,3947,Sun Devil Stadium,9,Arizona State,Pac-12,26,"[7, 6, 7, 6]",0.0749006442279649,30,USC,Pac-12,31,"[28, 0, 3, 0]",0.9250993557720351,4.9095957281,https://www.youtube.com/watch?v=Aw1l2vnLhbA,
401112111,2019,11,regular,2019-11-09T20:30:00.000Z,,False,True,97833.0,3910,Darrell K Royal-Texas Memorial Stadium,251,Texas,Big 12,27,"[0, 7, 10, 10]",0.9976462785384298,2306,Kansas State,Big 12,24,"[14, 0, 0, 10]",0.002353721461570202,7.50319653759999,https://www.youtube.com/watch?v=3ud2IyCulNQ,
401110847,2019,11,regular,2019-11-09T21:00:00.000Z,,False,False,45973.0,3974,Vaught-Hemingway Stadium,145,Ole Miss,SEC,41,"[10, 14, 7, 10]",0.9999879307214938,166,New Mexico State,FBS Independents,3,"[0, 3, 0, 0]",1.2069278506166015e-05,0.3950469233,,
401114306,2019,11,regular,2019-11-09T21:00:00.000Z,,False,True,22792.0,3776,Joe Aillet Stadium,2348,Louisiana Tech,Conference USA,52,"[7, 10, 14, 21]",0.9998733412405707,249,North Texas,Conference USA,17,"[3, 0, 0, 14]",0.00012665875942929894,3.3825205036,https://www.youtube.com/watch?v=eW8cV04igGU,
401112198,2019,11,regular,2019-11-09T21:00:00.000Z,,False,True,78018.0,347,Camp Randall Stadium,275,Wisconsin,Big Ten,24,"[0, 14, 7, 3]",0.9453416711288803,2294,Iowa,Big Ten,22,"[3, 3, 0, 16]",0.054658328871119655,4.4389846246,https://www.youtube.com/watch?v=t9mdInLZqcQ,
401121966,2019,11,regular,2019-11-09T22:00:00.000Z,,False,True,13213.0,3817,Malone Stadium,2433,Louisiana Monroe,Sun Belt,45,"[14, 10, 7, 14]",0.855013856317776,2247,Georgia State,Sun Belt,31,"[10, 14, 7, 0]",0.14498614368222396,7.0310105467,https://www.youtube.com/watch?v=o6n3la2mjWs,
401114305,2019,11,regular,2019-11-09T23:00:00.000Z,,False,True,17603.0,3715,FAU Stadium,2226,Florida Atlantic,Conference USA,37,"[7, 6, 15, 9]",0.9999792968594512,2229,Florida International,Conference USA,7,"[0, 7, 0, 0]",2.070314054880562e-05,2.2141167274,https://www.youtube.com/watch?v=7F0B7reFwBI,
401110845,2019,11,regular,2019-11-10T00:00:00.000Z,,False,True,92746.0,3917,Sanford Stadium,61,Georgia,SEC,27,"[7, 9, 3, 8]",0.9999814765667812,142,Missouri,SEC,0,"[0, 0, 0, 0]",1.85234332188422e-05,0.9462505083,https://www.youtube.com/watch?v=mcx0-z194Zg,
401110848,2019,11,regular,2019-11-10T00:00:00.000Z,,False,False,80849.0,3994,Williams-Brice Stadium,2579,South Carolina,SEC,15,"[6, 0, 3, 6]",0.8821913989100229,2026,Appalachian State,Sun Belt,20,"[3, 10, 7, 0]",0.11780860108997715,6.7744763577,https://www.youtube.com/watch?v=k1rNDCh-TR8,
401114180,2019,11,regular,2019-11-10T00:00:00.000Z,,False,True,39168.0,3831,California Memorial Stadium,25,California,Pac-12,33,"[6, 7, 7, 13]",0.9972213763982996,265,Washington State,Pac-12,20,"[5, 6, 3, 6]",0.0027786236017004473,5.73383413649999,https://www.youtube.com/watch?v=VqlBowLC4g4,
401117540,2019,11,regular,2019-11-10T00:00:00.000Z,,False,True,32037.0,3660,Bulldog Stadium,278,Fresno State,Mountain West,35,"[7, 7, 14, 7]",0.582762974624107,328,Utah State,Mountain West,37,"[7, 14, 10, 6]",0.417237025375893,7.9065216926,https://www.youtube.com/watch?v=28p5YHObFc4,
401114353,2019,11,regular,2019-11-10T00:30:00.000Z,,False,False,54683.0,3801,LaVell Edwards Stadium,252,BYU,FBS Independents,31,"[7, 10, 7, 7]",0.3253108478084922,2335,Liberty,FBS Independents,24,"[7, 0, 10, 7]",0.6746891521915078,3.16814624969999,https://www.youtube.com/watch?v=Uun9ZKw4mAs,
401111654,2019,11,regular,2019-11-10T00:30:00.000Z,,False,False,40004.0,3982,Wallace Wade Stadium,150,Duke,ACC,7,"[0, 7, 0, 0]",0.0036016264523601785,87,Notre Dame,FBS Independents,38,"[14, 7, 7, 10]",0.9963983735476398,1.9926712889,https://www.youtube.com/watch?v=MErRQh4fvuQ,
401110846,2019,11,regular,2019-11-10T00:30:00.000Z,,False,True,56760.0,3683,Commonwealth Stadium,96,Kentucky,SEC,13,"[13, 0, 0, 0]",0.13900167005705327,2633,Tennessee,SEC,17,"[0, 3, 14, 0]",0.8609983299429467,6.51695084549999,https://www.youtube.com/watch?v=vSXrzlYBmzQ,
401112503,2019,11,regular,2019-11-10T00:30:00.000Z,,False,True,57886.0,3670,Carter-Finley Stadium,152,NC State,ACC,10,"[0, 0, 7, 3]",0.003554413032823578,228,Clemson,ACC,55,"[28, 14, 7, 6]",0.9964455869671764,0.1186177687,https://www.youtube.com/watch?v=NnJASsH_6N4,
401112092,2019,11,regular,2019-11-10T01:00:00.000Z,,False,True,83541.0,3835,Gaylord Family Oklahoma Memorial Stadium,201,Oklahoma,Big 12,42,"[14, 21, 7, 0]",0.4301844915698425,66,Iowa State,Big 12,41,"[7, 7, 7, 20]",0.5698155084301575,1.7516528599,https://www.youtube.com/watch?v=SbA4UK2OiWo,
401117541,2019,11,regular,2019-11-10T03:15:00.000Z,,False,True,33018.0,3653,Albertsons Stadium,68,Boise State,Mountain West,20,"[7, 0, 3, 7, 3]",0.7347564023477148,2751,Wyoming,Mountain West,17,"[0, 10, 7, 0, 0]",0.2652435976522852,7.0272767474,https://www.youtube.com/watch?v=pS8phXN93G4,
401117542,2019,11,regular,2019-11-10T03:30:00.000Z,,False,True,27973.0,3932,Qualcomm Stadium,21,San Diego State,Mountain West,13,"[0, 3, 7, 3]",0.21787986355743463,2440,Nevada,Mountain West,17,"[3, 0, 7, 7]",0.7821201364425654,6.22082164879999,https://www.youtube.com/watch?v=gAjrTTMs9Ks,
401117543,2019,11,regular,2019-11-10T04:00:00.000Z,,False,True,19858.0,3610,Aloha Stadium,62,Hawai'i,Mountain West,42,"[7, 14, 7, 14]",0.791124918594204,23,San José State,Mountain West,40,"[3, 20, 3, 14]",0.20887508140579603,6.6222130072,https://www.youtube.com/watch?v=uzXWA4G1V5E,
401119299,2019,12,regular,2019-11-12T23:00:00.000Z,,False,True,10811.0,3768,Summa Field at InfoCision Stadium,2006,Akron,Mid-American,14,"[0, 0, 7, 7]",0.0042070868909675815,2199,Eastern Michigan,Mid-American,42,"[7, 14, 14, 7]",0.9957929131090324,1.2436875707,https://www.youtube.com/watch?v=rsBAJEhGzjA,
401119300,2019,12,regular,2019-11-12T23:30:00.000Z,,False,True,11700.0,3876,Peden Stadium,195,Ohio,Mid-American,34,"[0, 0, 14, 17, 3]",0.7235218785486479,2711,Western Michigan,Mid-American,37,"[3, 7, 7, 14, 6]",0.2764781214513521,7.78049673129999,https://www.youtube.com/watch?v=lXwz0WcpZyk,
401119302,2019,12,regular,2019-11-14T01:00:00.000Z,,False,True,15610.0,3739,Glass Bowl,2649,Toledo,Mid-American,28,"[7, 0, 0, 21]",0.832301111628872,2459,Northern Illinois,Mid-American,31,"[7, 7, 14, 3]",0.167698888371128,6.84362173409999,https://www.youtube.com/watch?v=8jj1d0J20H4,
401119301,2019,12,regular,2019-11-14T01:00:00.000Z,,False,True,19897.0,3996,Yager Stadium,193,Miami (OH),Mid-American,44,"[10, 27, 7, 0]",0.9999939676106487,189,Bowling Green,Mid-American,3,"[3, 0, 0, 0]",6.0323893512626015e-06,0.864863281999999,https://www.youtube.com/watch?v=ky8YxwjsJiQ,
401119303,2019,12,regular,2019-11-15T00:00:00.000Z,,False,True,8450.0,3696,Dix Stadium,2309,Kent State,Mid-American,30,"[0, 6, 0, 24]",0.069792302778362,2084,Buffalo,Mid-American,27,"[7, 10, 7, 3]",0.930207697221638,4.6347941103,https://www.youtube.com/watch?v=gw5AT-zrblQ,
401112507,2019,12,regular,2019-11-15T01:00:00.000Z,,False,True,39290.0,3752,Heinz Field,221,Pittsburgh,ACC,34,"[3, 14, 7, 3, 7]",0.5217258344687353,153,North Carolina,ACC,27,"[7, 3, 0, 17, 0]",0.4782741655312647,7.90377715209999,https://www.youtube.com/watch?v=RmhpPW1Z_7U,
401114309,2019,12,regular,2019-11-16T00:00:00.000Z,,False,True,19893.0,3775,Joan C. Edwards Stadium,276,Marshall,Conference USA,31,"[0, 17, 7, 7]",0.9994063788639206,2348,Louisiana Tech,Conference USA,10,"[7, 0, 3, 0]",0.0005936211360794141,4.2249227057,https://www.youtube.com/watch?v=H1lE6yEM3vE,
401117547,2019,12,regular,2019-11-16T02:30:00.000Z,,False,True,26876.0,3932,Qualcomm Stadium,21,San Diego State,Mountain West,17,"[7, 3, 0, 7]",0.9899415627640896,278,Fresno State,Mountain West,7,"[7, 0, 0, 0]",0.010058437235910378,6.205691233,https://www.youtube.com/watch?v=3Lg12Tk43oU,
