id,drive_id,game_id,drive_number,play_number,offense,offense_conference,offense_score,defense,home,away,defense_conference,defense_score,period,clock,offense_timeouts,defense_timeouts,yard_line,yards_to_goal,down,distance,yards_gained,scoring,play_type,play_text,ppa,wallclock
401628360104929801,40162836023,401628360,23,7,Tennessee,SEC,71,Kent State,Tennessee,Kent State,Mid-American,0,4,"{'minutes': 7, 'seconds': 1}",-1.0,3.0,59,41,1,10,14,False,Rush,Hunter Barnes run for 14 yds to the KENT 27 for a 1ST down,0.4992387845050334,2024-09-15T02:31:19.000Z
401628360104936101,40162836023,401628360,23,9,Tennessee,SEC,71,Kent State,Tennessee,Kent State,Mid-American,0,4,"{'minutes': 6, 'seconds': 38}",-2.0,3.0,73,27,1,10,2,False,Rush,Patrick Wilk run for 2 yds to the KENT 25,-0.262946006262057,2024-09-15T02:31:19.000Z
401628360104944701,40162836023,401628360,23,10,Tennessee,SEC,71,Kent State,Tennessee,Kent State,Mid-American,0,4,"{'minutes': 5, 'seconds': 52}",-2.0,3.0,75,25,2,8,1,False,Rush,Patrick Wilk run for 1 yd to the KENT 24,-0.4373969300853844,2024-09-15T02:31:19.000Z
401628360104949601,40162836023,401628360,23,11,Tennessee,SEC,71,Kent State,Tennessee,Kent State,Mid-American,0,4,"{'minutes': 5, 'seconds': 3}",-2.0,3.0,76,24,3,7,12,False,Rush,Hunter Barnes run for 12 yds to the KENT 12 for a 1ST down,0.9115292357030019,2024-09-15T02:31:19.000Z
401628360104958901,40162836023,401628360,23,12,Tennessee,SEC,71,Kent State,Tennessee,Kent State,Mid-American,0,4,"{'minutes': 4, 'seconds': 10}",-2.0,3.0,88,12,1,10,3,False,Rush,Hunter Barnes run for 3 yds to the KENT 9,-0.0966670992271315,2024-09-15T02:31:19.000Z
401628360104967201,40162836023,401628360,23,13,Tennessee,SEC,71,Kent State,Tennessee,Kent State,Mid-American,0,4,"{'minutes': 3, 'seconds': 27}",-2.0,3.0,91,9,2,7,1,False,Rush,Hunter Barnes run for 1 yd to the KENT 8,-0.229285125713167,2024-09-15T02:31:19.000Z
401628360104975601,40162836023,401628360,23,14,Tennessee,SEC,71,Kent State,Tennessee,Kent State,Mid-American,0,4,"{'minutes': 2, 'seconds': 43}",-2.0,3.0,92,8,3,6,1,False,Rush,Hunter Barnes run for 1 yd to the KENT 7,-0.253132536583797,2024-09-15T02:31:19.000Z
401628360104984101,40162836023,401628360,23,15,Tennessee,SEC,71,Kent State,Tennessee,Kent State,Mid-American,0,4,"{'minutes': 1, 'seconds': 58}",-2.0,3.0,93,7,4,5,2,False,Rush,Hunter Barnes run for 2 yds to the KENT 5,-3.890820696439979,2024-09-15T02:59:44.000Z
401628360104984801,40162836024,401628360,24,4,Kent State,Mid-American,0,Tennessee,Tennessee,Kent State,SEC,71,4,"{'minutes': 1, 'seconds': 51}",3.0,-4.0,97,97,1,12,13,False,Rush,Jordan Lowe run for 13 yds to the KENT 16 for a 1ST down,0.49635742955999973,2024-09-15T03:03:50.000Z
401628360104989201,40162836024,401628360,24,5,Kent State,Mid-American,0,Tennessee,Tennessee,Kent State,SEC,71,4,"{'minutes': 1, 'seconds': 7}",3.0,-4.0,84,84,1,10,1,False,Rush,JD Sherrod run for 1 yd to the KENT 15,-0.3882045720730636,2024-09-15T03:04:24.000Z
401628360104999901,40162836024,401628360,24,6,Kent State,Mid-American,0,Tennessee,Tennessee,Kent State,SEC,71,4,"{'minutes': 0, 'seconds': 0}",3.0,-4.0,85,85,2,11,9,False,Rush,JD Sherrod run for 9 yds to the KENT 24,0.3902514659664993,2024-09-15T02:31:19.000Z
401628362101854101,4016283621,401628362,1,2,Vanderbilt,SEC,0,Georgia State,Georgia State,Vanderbilt,Sun Belt,0,1,"{'minutes': 14, 'seconds': 58}",3.0,3.0,75,75,1,10,1,False,Pass Reception,Diego Pavia pass complete to Nate Johnson for 1 yd to the VAN 26,-0.5874795431016855,2024-09-14T22:54:37.000Z
401628362101858101,4016283621,401628362,1,3,Vanderbilt,SEC,0,Georgia State,Georgia State,Vanderbilt,Sun Belt,0,1,"{'minutes': 14, 'seconds': 18}",3.0,3.0,74,74,2,9,3,False,Rush,Sedrick Alexander run for 3 yds to the VAN 29,-0.17771396874830803,2024-09-14T22:54:37.000Z
401628362101867401,4016283621,401628362,1,4,Vanderbilt,SEC,0,Georgia State,Georgia State,Vanderbilt,Sun Belt,0,1,"{'minutes': 13, 'seconds': 25}",3.0,3.0,71,71,3,6,-7,False,Sack,"Diego Pavia sacked for a loss of 7 yards to the VAN 20 Diego Pavia fumbled, recovered by GAST Izaiah Guy , return for 0 yards",-0.4949822530604786,2024-09-14T22:54:37.000Z
401628362101869201,4016283622,401628362,2,1,Georgia State,Sun Belt,0,Vanderbilt,Georgia State,Vanderbilt,SEC,0,1,"{'minutes': 13, 'seconds': 7}",3.0,3.0,80,20,1,10,1,False,Rush,Freddie Brock run for 1 yd to the VAN 19,-0.289944449954191,2024-09-14T22:54:37.000Z
401628362101875101,4016283622,401628362,2,2,Georgia State,Sun Belt,0,Vanderbilt,Georgia State,Vanderbilt,SEC,0,1,"{'minutes': 12, 'seconds': 48}",3.0,3.0,81,19,2,9,0,False,Pass Incompletion,Christian Veilleux pass incomplete,-0.437632075588811,2024-09-14T22:54:37.000Z
401628362101875301,4016283622,401628362,2,3,Georgia State,Sun Belt,0,Vanderbilt,Georgia State,Vanderbilt,SEC,0,1,"{'minutes': 12, 'seconds': 46}",3.0,3.0,81,19,3,9,11,False,Pass Reception,Christian Veilleux pass complete to Dorian Fleming for 11 yds to the VAN 8 for a 1ST down,1.025904685875009,2024-09-14T22:54:37.000Z
401628362101878901,4016283622,401628362,2,4,Georgia State,Sun Belt,0,Vanderbilt,Georgia State,Vanderbilt,SEC,0,1,"{'minutes': 12, 'seconds': 10}",3.0,3.0,92,8,1,8,2,False,Rush,Michel Dukes run for 2 yds to the VAN 6,-0.209067424082246,2024-09-14T22:54:37.000Z
401628362101887201,4016283622,401628362,2,5,Georgia State,Sun Belt,0,Vanderbilt,Georgia State,Vanderbilt,SEC,0,1,"{'minutes': 11, 'seconds': 27}",3.0,3.0,94,6,2,6,0,False,Pass Incompletion,Christian Veilleux pass incomplete,-0.29509485739271,2024-09-14T23:08:29.000Z
401628362101887901,4016283622,401628362,2,7,Georgia State,Sun Belt,0,Vanderbilt,Georgia State,Vanderbilt,SEC,0,1,"{'minutes': 11, 'seconds': 20}",2.0,3.0,94,6,3,6,0,False,Pass Incompletion,Christian Veilleux pass incomplete,-0.3038593850582816,2024-09-14T23:11:53.000Z
401628362101894101,4016283623,401628362,3,2,Vanderbilt,SEC,0,Georgia State,Georgia State,Vanderbilt,Sun Belt,3,1,"{'minutes': 10, 'seconds': 58}",3.0,2.0,65,65,1,10,7,False,Rush,Nate Johnson run for 7 yds to the VAN 42,0.7081222799232592,2024-09-14T22:54:37.000Z
401628362101897301,4016283623,401628362,3,3,Vanderbilt,SEC,0,Georgia State,Georgia State,Vanderbilt,Sun Belt,3,1,"{'minutes': 10, 'seconds': 26}",3.0,2.0,58,58,2,3,11,False,Pass Reception,Diego Pavia pass complete to Junior Sherrill for 11 yds to the GAST 47 for a 1ST down,0.9213924895016457,2024-09-14T22:54:37.000Z
401628362101905701,4016283623,401628362,3,4,Vanderbilt,SEC,0,Georgia State,Georgia State,Vanderbilt,Sun Belt,3,1,"{'minutes': 9, 'seconds': 42}",3.0,2.0,47,47,1,10,0,False,Pass Incompletion,Diego Pavia pass incomplete,-1.0507069190375147,2024-09-14T23:18:01.000Z
401628362101905702,4016283623,401628362,3,5,Vanderbilt,SEC,0,Georgia State,Georgia State,Vanderbilt,Sun Belt,3,1,"{'minutes': 9, 'seconds': 42}",3.0,2.0,47,47,2,10,0,False,Rush,Sedrick Alexander run for no gain to the GAST 47,-1.0598235743711744,2024-09-14T23:18:01.000Z
401628362101908801,4016283623,401628362,3,6,Vanderbilt,SEC,0,Georgia State,Georgia State,Vanderbilt,Sun Belt,3,1,"{'minutes': 9, 'seconds': 11}",3.0,2.0,47,47,3,10,0,False,Pass Incompletion,Diego Pavia pass incomplete,-0.7990867456593858,2024-09-14T22:54:37.000Z
401628362101914401,4016283624,401628362,4,1,Georgia State,Sun Belt,3,Vanderbilt,Georgia State,Vanderbilt,SEC,0,1,"{'minutes': 8, 'seconds': 55}",2.0,3.0,5,95,1,10,3,False,Rush,Freddie Brock run for 3 yds to the GAST 8,-0.11533988478327295,2024-09-14T23:33:49.000Z
401628362101918501,4016283624,401628362,4,2,Georgia State,Sun Belt,3,Vanderbilt,Georgia State,Vanderbilt,SEC,0,1,"{'minutes': 8, 'seconds': 14}",2.0,3.0,8,92,2,7,29,False,Rush,Freddie Brock run for 29 yds to the GAST 37 for a 1ST down,1.9831911392403265,2024-09-14T22:54:37.000Z
401628362101925501,4016283624,401628362,4,3,Georgia State,Sun Belt,3,Vanderbilt,Georgia State,Vanderbilt,SEC,0,1,"{'minutes': 7, 'seconds': 44}",2.0,3.0,37,63,1,10,2,False,Rush,Sy'veon Wilkerson run for 2 yds to the GAST 39,-0.6556647600661254,2024-09-14T22:54:37.000Z
401628362101928901,4016283624,401628362,4,4,Georgia State,Sun Belt,3,Vanderbilt,Georgia State,Vanderbilt,SEC,0,1,"{'minutes': 7, 'seconds': 10}",2.0,3.0,39,61,2,8,1,False,Rush,Sy'veon Wilkerson run for 1 yd to the GAST 40,-0.6938008235880542,2024-09-14T22:54:37.000Z
401628362101936801,4016283624,401628362,4,5,Georgia State,Sun Belt,3,Vanderbilt,Georgia State,Vanderbilt,SEC,0,1,"{'minutes': 6, 'seconds': 31}",2.0,3.0,40,60,3,7,7,False,Pass Reception,Christian Veilleux pass complete to Ted Hurst for 7 yds to the GAST 47 for a 1ST down,2.304676943658622,2024-09-14T22:54:37.000Z
401628362101945001,4016283624,401628362,4,6,Georgia State,Sun Belt,3,Vanderbilt,Georgia State,Vanderbilt,SEC,0,1,"{'minutes': 5, 'seconds': 49}",2.0,3.0,47,53,1,10,2,False,Rush,Michel Dukes run for 2 yds to the GAST 49,-0.6653184217084503,2024-09-14T22:54:37.000Z
401628362101948501,4016283624,401628362,4,7,Georgia State,Sun Belt,3,Vanderbilt,Georgia State,Vanderbilt,SEC,0,1,"{'minutes': 5, 'seconds': 14}",2.0,3.0,49,51,2,8,-14,False,Sack,Christian Veilleux sacked by Bryan Longwell and Aeneas DiCosmo for a loss of 14 yards to the GAST 35,-2.471865035633048,2024-09-14T23:33:49.000Z
401628362101955801,4016283624,401628362,4,8,Georgia State,Sun Belt,3,Vanderbilt,Georgia State,Vanderbilt,SEC,0,1,"{'minutes': 4, 'seconds': 41}",2.0,3.0,35,65,3,22,2,False,Rush,Michel Dukes run for 2 yds to the GAST 37,-0.0671496486564802,2024-09-14T22:54:37.000Z
401628362101959503,4016283625,401628362,5,1,Vanderbilt,SEC,0,Georgia State,Georgia State,Vanderbilt,Sun Belt,3,1,"{'minutes': 4, 'seconds': 4}",3.0,2.0,74,74,1,10,7,False,Rush,Diego Pavia run for 7 yds to the VAN 33,0.6195700280317222,2024-09-14T23:28:52.000Z
401628362101967701,4016283625,401628362,5,2,Vanderbilt,SEC,0,Georgia State,Georgia State,Vanderbilt,Sun Belt,3,1,"{'minutes': 3, 'seconds': 22}",3.0,2.0,67,67,2,3,0,False,Rush,Sedrick Alexander run for no gain to the VAN 33,-1.0261741772494029,2024-09-14T22:54:37.000Z
401628362101975901,4016283625,401628362,5,3,Vanderbilt,SEC,0,Georgia State,Georgia State,Vanderbilt,Sun Belt,3,1,"{'minutes': 2, 'seconds': 40}",3.0,2.0,67,67,3,3,14,False,Pass Reception,Diego Pavia pass complete to Richie Hoskins for 14 yds to the VAN 47 for a 1ST down,2.318081028105339,2024-09-14T22:54:37.000Z
401628362101978901,4016283625,401628362,5,4,Vanderbilt,SEC,0,Georgia State,Georgia State,Vanderbilt,Sun Belt,3,1,"{'minutes': 2, 'seconds': 10}",3.0,2.0,53,53,1,10,16,False,Pass Reception,Diego Pavia pass complete to Eli Stowers for 16 yds to the GAST 37 for a 1ST down,1.0438908020965645,2024-09-14T22:54:37.000Z
401628362101985601,4016283625,401628362,5,5,Vanderbilt,SEC,0,Georgia State,Georgia State,Vanderbilt,Sun Belt,3,1,"{'minutes': 1, 'seconds': 43}",3.0,2.0,37,37,1,10,0,False,Rush,Sedrick Alexander run for no gain to the GAST 37,-0.7519361608312708,2024-09-14T22:54:37.000Z
401628362101987401,4016283625,401628362,5,6,Vanderbilt,SEC,0,Georgia State,Georgia State,Vanderbilt,Sun Belt,3,1,"{'minutes': 1, 'seconds': 25}",3.0,2.0,37,37,2,10,2,False,Rush,Jamoni Jones run for 2 yds to the GAST 35,-0.534071313539661,2024-09-14T22:54:37.000Z
401628362101995801,4016283625,401628362,5,7,Vanderbilt,SEC,0,Georgia State,Georgia State,Vanderbilt,Sun Belt,3,1,"{'minutes': 0, 'seconds': 41}",3.0,2.0,35,35,3,8,7,False,Pass Reception,Diego Pavia pass complete to Sedrick Alexander for 7 yds to the GAST 28,0.4708469326449054,2024-09-14T22:54:37.000Z
401628362101999901,4016283625,401628362,5,8,Vanderbilt,SEC,0,Georgia State,Georgia State,Vanderbilt,Sun Belt,3,1,"{'minutes': 0, 'seconds': 0}",3.0,2.0,28,28,4,1,1,False,Rush,Sedrick Alexander run for 1 yd to the GAST 27 for a 1ST down,1.1252883318112836,2024-09-14T23:33:49.000Z
401628362102849902,4016283625,401628362,5,10,Vanderbilt,SEC,0,Georgia State,Georgia State,Vanderbilt,Sun Belt,3,2,"{'minutes': 15, 'seconds': 0}",3.0,2.0,27,27,1,10,4,False,Pass Reception,Diego Pavia pass complete to Eli Stowers for 4 yds to the GAST 23,-0.0405526131909575,2024-09-14T00:00:00.000Z
401628362102856401,4016283625,401628362,5,11,Vanderbilt,SEC,0,Georgia State,Georgia State,Vanderbilt,Sun Belt,3,2,"{'minutes': 14, 'seconds': 35}",3.0,2.0,23,23,2,6,12,False,Rush,Sedrick Alexander run for 12 yds to the GAST 11 for a 1ST down,0.2600940412145185,2024-09-14T23:39:20.000Z
401628362102864303,4016283625,401628362,5,13,Vanderbilt,SEC,0,Georgia State,Georgia State,Vanderbilt,Sun Belt,3,2,"{'minutes': 13, 'seconds': 56}",3.0,2.0,21,21,1,20,0,False,Pass Incompletion,Diego Pavia pass incomplete,-0.474238015569853,2024-09-14T23:40:43.000Z
401628362102865401,4016283625,401628362,5,14,Vanderbilt,SEC,0,Georgia State,Georgia State,Vanderbilt,Sun Belt,3,2,"{'minutes': 13, 'seconds': 45}",3.0,2.0,21,21,2,20,6,False,Rush,Diego Pavia run for 6 yds to the GAST 15,0.150948801874815,2024-09-14T23:39:20.000Z
401628362102874001,4016283625,401628362,5,15,Vanderbilt,SEC,0,Georgia State,Georgia State,Vanderbilt,Sun Belt,3,2,"{'minutes': 12, 'seconds': 59}",3.0,2.0,15,15,3,14,5,False,Rush,Diego Pavia run for 5 yds to the GAST 10,0.0286975581255453,2024-09-14T23:43:05.000Z
